,text,_score,_pvalue
1415,phương,0.498744769874477,0.4800521792164233
172,bù_lại,0.498744769874477,0.4800521792164233
2246,đỏ,0.498744769874477,0.4800521792164233
2031,xe_điện,0.498744769874477,0.4800521792164233
1922,tặng,0.498744769874477,0.4800521792164233
1886,tươi_cười,0.498744769874477,0.4800521792164233
140,bày,0.498744769874477,0.4800521792164233
24,200k,0.498744769874477,0.4800521792164233
2093,ít_có,0.498744769874477,0.4800521792164233
148,bánh_ngọt,0.498744769874477,0.4800521792164233
236,bữa,0.498744769874477,0.4800521792164233
1207,nguội,0.498744769874477,0.4800521792164233
1918,tập_thể_dục,0.498744769874477,0.4800521792164233
1936,tụi,0.498744769874477,0.4800521792164233
235,bụng,0.498744769874477,0.4800521792164233
6,11h,0.498744769874477,0.4800521792164233
21,1t7,0.498744769874477,0.4800521792164233
2037,xinh_xắn,0.498744769874477,0.4800521792164233
1679,thương,0.498744769874477,0.4800521792164233
1351,nửa,0.498744769874477,0.4800521792164233
1368,phan_đình_phùng,0.498744769874477,0.4800521792164233
645,gọn_gàng,0.498744769874477,0.4800521792164233
1355,okie,0.498744769874477,0.4800521792164233
23,20,0.498744769874477,0.4800521792164233
1183,nghĩa,0.498744769874477,0.4800521792164233
1899,tạm,0.498744769874477,0.4800521792164233
1621,tay_nghề,0.498744769874477,0.4800521792164233
353,chống,0.498744769874477,0.4800521792164233
1168,ngay_cạnh,0.498744769874477,0.4800521792164233
863,không_xa,0.498744769874477,0.4800521792164233
246,cafe,0.498744769874477,0.4800521792164233
1893,tưởng_tượng,0.498744769874477,0.4800521792164233
2255,đồ_ăn_sáng,0.498744769874477,0.4800521792164233
146,bánh_bèo,0.498744769874477,0.4800521792164233
147,bánh_mì,0.498744769874477,0.4800521792164233
1668,thông_thoáng,0.498744769874477,0.4800521792164233
1349,nở,0.498744769874477,0.4800521792164233
159,bé_nhỏ,0.498744769874477,0.4800521792164233
1382,phái,0.498744769874477,0.4800521792164233
932,linh_động,0.498744769874477,0.4800521792164233
2035,xin_lỗi,0.498744769874477,0.4800521792164233
1178,nghiệm,0.498744769874477,0.4800521792164233
1617,sự_yên_tĩnh,0.498744769874477,0.4800521792164233
673,hoang_sơ,0.498744769874477,0.4800521792164233
1765,trang,0.498744769874477,0.4800521792164233
343,chẳng,0.498744769874477,0.4800521792164233
1998,vẻ,0.498744769874477,0.4800521792164233
1945,tự_nhiên,0.498744769874477,0.4800521792164233
1046,lộ_thiên,0.498744769874477,0.4800521792164233
1696,thắc_mắc,0.498744769874477,0.4800521792164233
83,ban_công,0.498744769874477,0.4800521792164233
455,cả_nhà,0.498744769874477,0.4800521792164233
1793,tránh,0.498744769874477,0.4800521792164233
2158,đâu,0.498744769874477,0.4800521792164233
86,ban_đầu,0.498744769874477,0.4800521792164233
1500,room,0.498744769874477,0.4800521792164233
1799,trình_bày,0.498744769874477,0.4800521792164233
488,cởi_mở,0.498744769874477,0.4800521792164233
2152,đáng_tiếc,0.498744769874477,0.4800521792164233
177,bưng,0.498744769874477,0.4800521792164233
378,con_người,0.498744769874477,0.4800521792164233
1064,miền_trung,0.498744769874477,0.4800521792164233
1257,nhà_tôi,0.498744769874477,0.4800521792164233
1801,trí,0.498744769874477,0.4800521792164233
2219,đặc_sản,0.498744769874477,0.4800521792164233
295,chào,0.498744769874477,0.4800521792164233
1807,trưa,0.498744769874477,0.4800521792164233
1789,trách_nhiệm,0.498744769874477,0.4800521792164233
788,hữu_ích,0.498744769874477,0.4800521792164233
748,hằng,0.498744769874477,0.4800521792164233
2198,đạp,0.498744769874477,0.4800521792164233
892,kè,0.498744769874477,0.4800521792164233
1554,sáng_sủa,0.498744769874477,0.4800521792164233
2194,được_cái,0.498744769874477,0.4800521792164233
1537,staff,0.498744769874477,0.4800521792164233
1008,lưu_ý,0.498744769874477,0.4800521792164233
1757,tour,0.498744769874477,0.4800521792164233
1023,lần_đầu,0.498744769874477,0.4800521792164233
1534,siêng_năng,0.498744769874477,0.4800521792164233
1025,lẫn,0.498744769874477,0.4800521792164233
641,gọi_thêm,0.498744769874477,0.4800521792164233
485,cộng,0.498744769874477,0.4800521792164233
779,hợp_lí,0.498744769874477,0.4800521792164233
1004,lý_tưởng,0.498744769874477,0.4800521792164233
1003,lý_do,0.498744769874477,0.4800521792164233
70,an_ninh,0.498744769874477,0.4800521792164233
1001,lúc_nào_cũng,0.498744769874477,0.4800521792164233
306,chìa_khóa,0.498744769874477,0.4800521792164233
2174,đôi_khi,0.498744769874477,0.4800521792164233
1995,vắng,0.498744769874477,0.4800521792164233
484,cổ_điển,0.498744769874477,0.4800521792164233
1973,vào_lúc,0.498744769874477,0.4800521792164233
1284,nhận_xét,0.498744769874477,0.4800521792164233
548,dễ_mến,0.498744769874477,0.4800521792164233
424,côn_trùng,0.498744769874477,0.4800521792164233
112,bufet,0.498744769874477,0.4800521792164233
530,dĩa,0.498744769874477,0.4800521792164233
1456,quá_trình,0.498744769874477,0.4800521792164233
1242,nhiên,0.498744769874477,0.4800521792164233
277,cho_dù,0.498744769874477,0.4800521792164233
532,dường_như,0.498744769874477,0.4800521792164233
808,khu_nghỉ,0.498744769874477,0.4800521792164233
2233,để_lại,0.498744769874477,0.4800521792164233
425,công_phu,0.498744769874477,0.4800521792164233
1846,tuyệt_đối,0.498744769874477,0.4800521792164233
1466,quên,0.498744769874477,0.4800521792164233
1761,toàn_thể,0.498744769874477,0.4800521792164233
957,ly,0.498744769874477,0.4800521792164233
1592,sự_chuyên_nghiệp,0.498744769874477,0.4800521792164233
1847,tuần,0.498744769874477,0.4800521792164233
375,co,0.498744769874477,0.4800521792164233
2099,ý_kiến,0.498744769874477,0.4800521792164233
1593,sự_chào_đón,0.498744769874477,0.4800521792164233
1428,phục,0.498744769874477,0.4800521792164233
2238,địa_thế,0.498744769874477,0.4800521792164233
1834,trở_lại,0.498744769874477,0.4800521792164233
2120,đi_chơi,0.498744769874477,0.4800521792164233
1076,muộn,0.498744769874477,0.4800521792164233
736,hướng_dẫn_viên,0.498744769874477,0.4800521792164233
1483,reception,0.498744769874477,0.4800521792164233
1812,trưởng,0.498744769874477,0.4800521792164233
2220,đặc_sắc,0.498744769874477,0.4800521792164233
98,bill,0.498744769874477,0.4800521792164233
447,cơm,0.498744769874477,0.4800521792164233
805,khoản_tiền,0.498744769874477,0.4800521792164233
1740,tiếp_xúc,0.498744769874477,0.4800521792164233
1316,núi,0.498744769874477,0.4800521792164233
443,cũng_được,0.498744769874477,0.4800521792164233
733,hương_vị,0.498744769874477,0.4800521792164233
2121,đi_kèm,0.498744769874477,0.4800521792164233
644,gọn,0.498744769874477,0.4800521792164233
2280,ấm,0.498744769874477,0.4800521792164233
2229,đến_nỗi,0.498744769874477,0.4800521792164233
105,biệt_lập,0.498744769874477,0.4800521792164233
1942,từ_vị_trí,0.498744769874477,0.4800521792164233
47,8h,0.498744769874477,0.4800521792164233
2124,đi_ra,0.498744769874477,0.4800521792164233
2123,đi_nghỉ,0.498744769874477,0.4800521792164233
440,cũng,0.498744769874477,0.4800521792164233
1121,mũi_né,0.498744769874477,0.4800521792164233
1281,nhất_là,0.48045606842356503,0.4882158089747438
832,khách_sạn,0.44642885210606265,0.5040357323920062
1930,tốt,0.44591198303633633,0.5042827088589305
1742,tiền,0.4410999722308027,0.5065920229008245
1179,nghèo_nàn,0.4410999722308027,0.5065920229008245
2070,xứng_đáng,0.4410999722308027,0.5065920229008245
465,cảnh,0.4410999722308027,0.5065920229008245
1374,phong_cách,0.42320270221480516,0.5153432689037432
2284,ấn_tượng,0.42320270221480516,0.5153432689037432
1691,thật,0.4223421601939476,0.5157706595633249
603,giải_trí,0.335852217947638,0.5622332413888278
420,có_ăn,0.335852217947638,0.5622332413888278
1581,sống,0.335852217947638,0.5622332413888278
870,khẩu_vị,0.335852217947638,0.5622332413888278
1957,vinpearl,0.335852217947638,0.5622332413888278
613,giới_thiệu,0.335852217947638,0.5622332413888278
1966,vui,0.335852217947638,0.5622332413888278
355,chồng,0.335852217947638,0.5622332413888278
360,chợ,0.335852217947638,0.5622332413888278
408,cây_cối,0.335852217947638,0.5622332413888278
1573,sắp_xếp,0.335852217947638,0.5622332413888278
1644,thoải,0.335852217947638,0.5622332413888278
190,bất_ngờ,0.335852217947638,0.5622332413888278
1689,thẩm_mỹ,0.335852217947638,0.5622332413888278
1671,thú_vị,0.335852217947638,0.5622332413888278
341,chắc_chắn,0.335852217947638,0.5622332413888278
1563,sóng,0.335852217947638,0.5622332413888278
454,cả,0.335852217947638,0.5622332413888278
339,chật_chội,0.335852217947638,0.5622332413888278
1935,tổng_thể,0.335852217947638,0.5622332413888278
1908,tầm_nhìn,0.335852217947638,0.5622332413888278
584,gian,0.335852217947638,0.5622332413888278
574,garden,0.335852217947638,0.5622332413888278
1413,phút,0.335852217947638,0.5622332413888278
1869,tính_chất,0.335852217947638,0.5622332413888278
1455,quá_nhiều,0.335852217947638,0.5622332413888278
1824,trẻ_con,0.335852217947638,0.5622332413888278
1823,trẻ,0.335852217947638,0.5622332413888278
1471,quản_lí,0.335852217947638,0.5622332413888278
1821,trắng,0.335852217947638,0.5622332413888278
1497,riêng_biệt,0.335852217947638,0.5622332413888278
495,cứng_nhắc,0.335852217947638,0.5622332413888278
314,chút,0.335852217947638,0.5622332413888278
467,cảnh_vật,0.335852217947638,0.5622332413888278
1557,sân,0.335852217947638,0.5622332413888278
1754,to,0.335852217947638,0.5622332413888278
514,diện_tích,0.335852217947638,0.5622332413888278
1674,thơ_mộng,0.335852217947638,0.5622332413888278
94,bbq,0.335852217947638,0.5622332413888278
2293,ồn_ào,0.335852217947638,0.5622332413888278
818,khuyết_điểm,0.335852217947638,0.5622332413888278
2237,địa_phương,0.335852217947638,0.5622332413888278
1194,ngoài_ra,0.335852217947638,0.5622332413888278
807,khu_biệt_thự,0.335852217947638,0.5622332413888278
964,làm_khách,0.335852217947638,0.5622332413888278
179,bước_vào,0.335852217947638,0.5622332413888278
2053,xây,0.335852217947638,0.5622332413888278
969,làm_việc,0.335852217947638,0.5622332413888278
2064,xếp,0.335852217947638,0.5622332413888278
2072,xử_lý,0.335852217947638,0.5622332413888278
2193,được,0.335852217947638,0.5622332413888278
1012,lạ,0.335852217947638,0.5622332413888278
1142,mịn,0.335852217947638,0.5622332413888278
2272,đợi,0.335852217947638,0.5622332413888278
1024,lầu,0.335852217947638,0.5622332413888278
770,hồ_nước_mặn,0.335852217947638,0.5622332413888278
85,ban_đêm,0.335852217947638,0.5622332413888278
2150,đáng,0.335852217947638,0.5622332413888278
742,hải_sản,0.335852217947638,0.5622332413888278
99,bimexco,0.335852217947638,0.5622332413888278
1078,mà_lại,0.335852217947638,0.5622332413888278
1072,mua,0.335852217947638,0.5622332413888278
1977,ví_dụ,0.335852217947638,0.5622332413888278
1228,ngắm,0.335852217947638,0.5622332413888278
2188,đưa_đón,0.32493972568668594,0.56865406405643
122,buồn,0.32493972568668594,0.56865406405643
482,cổ,0.32493972568668594,0.56865406405643
1976,vân,0.32493972568668594,0.56865406405643
1352,oasis,0.3245750819478038,0.5688710737548797
2295,ổn,0.31802322316138254,0.5727980441429195
74,ana,0.3079611636853783,0.578933999827808
1410,phù_hợp,0.3079611636853783,0.578933999827808
668,hoa,0.2821351348098701,0.5953051765971767
76,angsana,0.2821351348098701,0.5953051765971767
851,không_có,0.2786642470023308,0.5975780559313353
351,chọn,0.2786642470023308,0.5975780559313353
1885,tươi,0.2786642470023308,0.5975780559313353
2222,đặt,0.25543388278902623,0.6132746378688615
169,bình_thường,0.25441857852910615,0.6139808623054117
376,cocktail,0.2493723849372385,0.61751734756726
2185,đơn_giản,0.2493723849372385,0.61751734756726
316,chăm_chỉ,0.2493723849372385,0.61751734756726
77,anh_ấy,0.2493723849372385,0.61751734756726
1770,trang_điểm,0.2493723849372385,0.61751734756726
1772,trao_trả,0.2493723849372385,0.61751734756726
2283,ấm_áp,0.2493723849372385,0.61751734756726
2184,đơ,0.2493723849372385,0.61751734756726
1682,thường_tại,0.2493723849372385,0.61751734756726
1773,tree,0.2493723849372385,0.61751734756726
79,annatara,0.2493723849372385,0.61751734756726
2180,đúng_với,0.2493723849372385,0.61751734756726
1776,trng,0.2493723849372385,0.61751734756726
1778,trong_lòng,0.2493723849372385,0.61751734756726
2183,đĩa,0.2493723849372385,0.61751734756726
323,chạy_bộ,0.2493723849372385,0.61751734756726
1684,thưởng_thức,0.2493723849372385,0.61751734756726
371,chửi_thề,0.2493723849372385,0.61751734756726
330,chấp,0.2493723849372385,0.61751734756726
68,an_hải,0.2493723849372385,0.61751734756726
328,chảy_máu,0.2493723849372385,0.61751734756726
69,an_lâm,0.2493723849372385,0.61751734756726
325,chả_cá,0.2493723849372385,0.61751734756726
2197,đạm_bạc,0.2493723849372385,0.61751734756726
1756,tone,0.2493723849372385,0.61751734756726
2196,đại,0.2493723849372385,0.61751734756726
324,chả,0.2493723849372385,0.61751734756726
1779,trong_ngày,0.2493723849372385,0.61751734756726
1759,toàn_bộ,0.2493723849372385,0.61751734756726
1760,toàn_là,0.2493723849372385,0.61751734756726
372,chữ,0.2493723849372385,0.61751734756726
1762,toàn_vịnh,0.2493723849372385,0.61751734756726
1763,trai,0.2493723849372385,0.61751734756726
1764,training,0.2493723849372385,0.61751734756726
9,15,0.2493723849372385,0.61751734756726
72,an_tâm,0.2493723849372385,0.61751734756726
2179,đông_vui,0.2493723849372385,0.61751734756726
311,chó,0.2493723849372385,0.61751734756726
1780,trong_suốt,0.2493723849372385,0.61751734756726
2147,đàng_hoàng,0.2493723849372385,0.61751734756726
1796,trên_dưới,0.2493723849372385,0.61751734756726
2156,đáo,0.2493723849372385,0.61751734756726
1797,trên_lầu,0.2493723849372385,0.61751734756726
87,banyan,0.2493723849372385,0.61751734756726
2154,đánh_cá,0.2493723849372385,0.61751734756726
2153,đáng_yêu,0.2493723849372385,0.61751734756726
7,11h30,0.2493723849372385,0.61751734756726
89,bao_quát,0.2493723849372385,0.61751734756726
297,chào_mừng,0.2493723849372385,0.61751734756726
1794,trâm,0.2493723849372385,0.61751734756726
1804,trú_chân,0.2493723849372385,0.61751734756726
1805,trăm_họ,0.2493723849372385,0.61751734756726
5,10h,0.2493723849372385,0.61751734756726
2301,ở_đó,0.2493723849372385,0.61751734756726
2145,đà_nẵng,0.2493723849372385,0.61751734756726
377,cocktails,0.2493723849372385,0.61751734756726
2302,ở_ẩn,0.2493723849372385,0.61751734756726
294,chài,0.2493723849372385,0.61751734756726
302,chân_thành,0.2493723849372385,0.61751734756726
2159,đây_đúng,0.2493723849372385,0.61751734756726
2205,đầu_gối,0.2493723849372385,0.61751734756726
81,ao,0.2493723849372385,0.61751734756726
2178,đông_người,0.2493723849372385,0.61751734756726
1782,trung_bình,0.2493723849372385,0.61751734756726
310,chính_xác,0.2493723849372385,0.61751734756726
309,chính_quyền,0.2493723849372385,0.61751734756726
2177,đông_lạnh,0.2493723849372385,0.61751734756726
2175,đôi_lúc,0.2493723849372385,0.61751734756726
80,anoasis,0.2493723849372385,0.61751734756726
2172,đóng_cửa,0.2493723849372385,0.61751734756726
2170,đón_tiếp_khách,0.2493723849372385,0.61751734756726
1792,tráng_miệng,0.2493723849372385,0.61751734756726
1787,trà,0.2493723849372385,0.61751734756726
2167,đói,0.2493723849372385,0.61751734756726
304,chèo_thuyển,0.2493723849372385,0.61751734756726
82,ba_ngày,0.2493723849372385,0.61751734756726
1681,thường_trực,0.2493723849372385,0.61751734756726
1790,trái,0.2493723849372385,0.61751734756726
2165,đình,0.2493723849372385,0.61751734756726
8,13,0.2493723849372385,0.61751734756726
2202,đảo,0.2493723849372385,0.61751734756726
2210,đậm,0.2493723849372385,0.61751734756726
2206,đầu_người,0.2493723849372385,0.61751734756726
28,24,0.2493723849372385,0.61751734756726
2262,đồng_phục,0.2493723849372385,0.61751734756726
357,chỗ_ăn,0.2493723849372385,0.61751734756726
2260,đồng_hồ,0.2493723849372385,0.61751734756726
1716,thực_dân,0.2493723849372385,0.61751734756726
25,21h,0.2493723849372385,0.61751734756726
2258,đồng,0.2493723849372385,0.61751734756726
1718,thực_khách,0.2493723849372385,0.61751734756726
1720,thực_sự_mình,0.2493723849372385,0.61751734756726
29,24h,0.2493723849372385,0.61751734756726
62,amanoi,0.2493723849372385,0.61751734756726
2253,đồ_âu,0.2493723849372385,0.61751734756726
2252,đồ_uống,0.2493723849372385,0.61751734756726
30,25km,0.2493723849372385,0.61751734756726
32,2h,0.2493723849372385,0.61751734756726
350,chịu_khó,0.2493723849372385,0.61751734756726
33,307,0.2493723849372385,0.61751734756726
36,413,0.2493723849372385,0.61751734756726
2247,đối,0.2493723849372385,0.61751734756726
369,chủ_động,0.2493723849372385,0.61751734756726
358,chờ,0.2493723849372385,0.61751734756726
2263,đổ,0.2493723849372385,0.61751734756726
22,1tr5,0.2493723849372385,0.61751734756726
367,chủ_quan,0.2493723849372385,0.61751734756726
17,17h,0.2493723849372385,0.61751734756726
18,19,0.2493723849372385,0.61751734756726
2278,ảnh,0.2493723849372385,0.61751734756726
1702,thị,0.2493723849372385,0.61751734756726
2277,ưu_điểm,0.2493723849372385,0.61751734756726
2276,ưng_ý,0.2493723849372385,0.61751734756726
364,chủ_ngữ,0.2493723849372385,0.61751734756726
1704,thịt_cừu,0.2493723849372385,0.61751734756726
2275,đừng,0.2493723849372385,0.61751734756726
1706,thời_điểm,0.2493723849372385,0.61751734756726
1707,thở,0.2493723849372385,0.61751734756726
1699,thế_giới,0.2493723849372385,0.61751734756726
19,196a,0.2493723849372385,0.61751734756726
2270,đột_xuất,0.2493723849372385,0.61751734756726
362,chụp_hình,0.2493723849372385,0.61751734756726
20,1km,0.2493723849372385,0.61751734756726
2285,ấn_độ,0.2493723849372385,0.61751734756726
37,43,0.2493723849372385,0.61751734756726
349,chỉ_đạo,0.2493723849372385,0.61751734756726
342,chắn,0.2493723849372385,0.61751734756726
49,9g,0.2493723849372385,0.61751734756726
2291,ốp,0.2493723849372385,0.61751734756726
1809,trước_hết,0.2493723849372385,0.61751734756726
2225,đẹp_mắt,0.2493723849372385,0.61751734756726
54,ai_ngờ,0.2493723849372385,0.61751734756726
2218,đặc_biệt_khu,0.2493723849372385,0.61751734756726
370,chứng_kiến,0.2493723849372385,0.61751734756726
55,alacarte,0.2493723849372385,0.61751734756726
2215,đắt_đỏ,0.2493723849372385,0.61751734756726
57,all,0.2493723849372385,0.61751734756726
2211,đậm_nét,0.2493723849372385,0.61751734756726
1744,tiền_sảnh,0.2493723849372385,0.61751734756726
1745,tiểu,0.2493723849372385,0.61751734756726
1746,tiễn,0.2493723849372385,0.61751734756726
1747,tiệc,0.2493723849372385,0.61751734756726
16,171k,0.2493723849372385,0.61751734756726
10,15km,0.2493723849372385,0.61751734756726
48,8km,0.2493723849372385,0.61751734756726
13,16h30,0.2493723849372385,0.61751734756726
1725,tinh_dầu,0.2493723849372385,0.61751734756726
1693,thật_lòng,0.2493723849372385,0.61751734756726
1726,tinh_thần_phục,0.2493723849372385,0.61751734756726
38,45,0.2493723849372385,0.61751734756726
2243,đọc_sách,0.2493723849372385,0.61751734756726
345,chặt_chẽ,0.2493723849372385,0.61751734756726
1730,tiên,0.2493723849372385,0.61751734756726
39,460,0.2493723849372385,0.61751734756726
1732,tiêu_chí,0.2493723849372385,0.61751734756726
1734,tiến_bộ,0.2493723849372385,0.61751734756726
40,47,0.2493723849372385,0.61751734756726
2236,địa_danh,0.2493723849372385,0.61751734756726
15,17,0.2493723849372385,0.61751734756726
42,5km,0.2493723849372385,0.61751734756726
44,60,0.2493723849372385,0.61751734756726
14,16h50,0.2493723849372385,0.61751734756726
1736,tiếng_nói,0.2493723849372385,0.61751734756726
1737,tiếng_việt,0.2493723849372385,0.61751734756726
46,7g45,0.2493723849372385,0.61751734756726
51,a_la,0.2493723849372385,0.61751734756726
286,chuyên_nghiêp,0.2493723849372385,0.61751734756726
293,chuối,0.2493723849372385,0.61751734756726
214,bỏ_lỡ,0.2493723849372385,0.61751734756726
2036,xinh_tươi,0.2493723849372385,0.61751734756726
160,bên_cạnh,0.2493723849372385,0.61751734756726
2032,xe_đạp,0.2493723849372385,0.61751734756726
2030,xe_nhà,0.2493723849372385,0.61751734756726
2029,xe_máy,0.2493723849372385,0.61751734756726
1923,tế_nhị,0.2493723849372385,0.61751734756726
1926,tọa,0.2493723849372385,0.61751734756726
2027,xanh_tươi,0.2493723849372385,0.61751734756726
218,bố_cục,0.2493723849372385,0.61751734756726
212,bọn_trẻ,0.2493723849372385,0.61751734756726
1917,tận_tụy,0.2493723849372385,0.61751734756726
2025,xa_nhà_hàng,0.2493723849372385,0.61751734756726
161,bên_kia,0.2493723849372385,0.61751734756726
2022,western,0.2493723849372385,0.61751734756726
2021,welcome,0.2493723849372385,0.61751734756726
164,bì,0.2493723849372385,0.61751734756726
2017,vừa_ý,0.2493723849372385,0.61751734756726
167,bình_dân,0.2493723849372385,0.61751734756726
1934,tổng_hợp,0.2493723849372385,0.61751734756726
2011,với,0.2493723849372385,0.61751734756726
2038,xinh_đẹp,0.2493723849372385,0.61751734756726
225,bổ_ích,0.2493723849372385,0.61751734756726
2057,xích_đu,0.2493723849372385,0.61751734756726
1904,tản_bộ,0.2493723849372385,0.61751734756726
2056,xéo,0.2493723849372385,0.61751734756726
2055,xã,0.2493723849372385,0.61751734756726
2052,xách,0.2493723849372385,0.61751734756726
2051,xào,0.2493723849372385,0.61751734756726
149,bánh_xèo,0.2493723849372385,0.61751734756726
233,bờ_hồ_xuân_hương,0.2493723849372385,0.61751734756726
232,bờ_hồ,0.2493723849372385,0.61751734756726
150,báo,0.2493723849372385,0.61751734756726
152,bân,0.2493723849372385,0.61751734756726
1905,tấm_hình,0.2493723849372385,0.61751734756726
2039,xong,0.2493723849372385,0.61751734756726
1906,tất_nhiên,0.2493723849372385,0.61751734756726
1907,tầm,0.2493723849372385,0.61751734756726
2045,xuất_hiện,0.2493723849372385,0.61751734756726
2044,xuất,0.2493723849372385,0.61751734756726
2043,xuyên_rừng,0.2493723849372385,0.61751734756726
229,bớt,0.2493723849372385,0.61751734756726
1913,tận_hưởng,0.2493723849372385,0.61751734756726
1914,tận_tay,0.2493723849372385,0.61751734756726
1915,tận_tâm,0.2493723849372385,0.61751734756726
2010,vịtrí,0.2493723849372385,0.61751734756726
2008,vị_tríkhông_xa,0.2493723849372385,0.61751734756726
2006,vị_ngữ,0.2493723849372385,0.61751734756726
1965,vs,0.2493723849372385,0.61751734756726
178,bước_ra,0.2493723849372385,0.61751734756726
194,bậc,0.2493723849372385,0.61751734756726
1959,viên,0.2493723849372385,0.61751734756726
180,bạn_bè,0.2493723849372385,0.61751734756726
192,bầy,0.2493723849372385,0.61751734756726
1962,việt_nấu,0.2493723849372385,0.61751734756726
1963,vote,0.2493723849372385,0.61751734756726
1986,vạc,0.2493723849372385,0.61751734756726
1964,voucher,0.2493723849372385,0.61751734756726
1985,vườn_hoa,0.2493723849372385,0.61751734756726
2005,vị,0.2493723849372385,0.61751734756726
1984,vườn_cây,0.2493723849372385,0.61751734756726
1968,vui_tính,0.2493723849372385,0.61751734756726
181,bạn_hàng,0.2493723849372385,0.61751734756726
1970,vuờn,0.2493723849372385,0.61751734756726
188,bấm,0.2493723849372385,0.61751734756726
183,bản_xứ,0.2493723849372385,0.61751734756726
1972,vào_cửa,0.2493723849372385,0.61751734756726
184,bảng_giá,0.2493723849372385,0.61751734756726
185,bảo_quản,0.2493723849372385,0.61751734756726
1990,vần_đề,0.2493723849372385,0.61751734756726
1991,vận_chuyển,0.2493723849372385,0.61751734756726
196,bận,0.2493723849372385,0.61751734756726
1951,vietnamese,0.2493723849372385,0.61751734756726
2004,vỉ,0.2493723849372385,0.61751734756726
208,bị_cảm,0.2493723849372385,0.61751734756726
202,bếp_trưởng,0.2493723849372385,0.61751734756726
170,bình_xịt,0.2493723849372385,0.61751734756726
200,bến_xe,0.2493723849372385,0.61751734756726
1941,từ_tốn,0.2493723849372385,0.61751734756726
173,bù_đắp,0.2493723849372385,0.61751734756726
2000,vẽ_bản_đồ,0.2493723849372385,0.61751734756726
1999,vẽ,0.2493723849372385,0.61751734756726
1943,từ_đường,0.2493723849372385,0.61751734756726
1944,tự_do,0.2493723849372385,0.61751734756726
1997,vằn,0.2493723849372385,0.61751734756726
1946,tựa,0.2493723849372385,0.61751734756726
174,bún,0.2493723849372385,0.61751734756726
1994,vậy_mà,0.2493723849372385,0.61751734756726
1947,upgrade,0.2493723849372385,0.61751734756726
1949,va,0.2493723849372385,0.61751734756726
175,băng_qua,0.2493723849372385,0.61751734756726
198,bắc,0.2493723849372385,0.61751734756726
1897,tại_sao,0.2493723849372385,0.61751734756726
2058,xông,0.2493723849372385,0.61751734756726
97,bida,0.2493723849372385,0.61751734756726
1843,tuyển_dụng,0.2493723849372385,0.61751734756726
2112,đanh,0.2493723849372385,0.61751734756726
2111,đan,0.2493723849372385,0.61751734756726
1838,trừ_tuyệt_đối,0.2493723849372385,0.61751734756726
1839,trực,0.2493723849372385,0.61751734756726
2110,đa_số,0.2493723849372385,0.61751734756726
2108,đa,0.2493723849372385,0.61751734756726
118,butler,0.2493723849372385,0.61751734756726
273,chief,0.2493723849372385,0.61751734756726
1842,tuyến,0.2493723849372385,0.61751734756726
119,buôi,0.2493723849372385,0.61751734756726
113,buffel,0.2493723849372385,0.61751734756726
270,chi_phí,0.2493723849372385,0.61751734756726
120,buối,0.2493723849372385,0.61751734756726
2102,ăn_hết,0.2493723849372385,0.61751734756726
121,buồi,0.2493723849372385,0.61751734756726
1848,tuần_trăng_mật,0.2493723849372385,0.61751734756726
2100,ý_tưởng,0.2493723849372385,0.61751734756726
267,check_out,0.2493723849372385,0.61751734756726
1851,tài_xế,0.2493723849372385,0.61751734756726
1852,tàu,0.2493723849372385,0.61751734756726
114,buffer,0.2493723849372385,0.61751734756726
111,breakfast,0.2493723849372385,0.61751734756726
2059,xúc_động,0.2493723849372385,0.61751734756726
104,biệt,0.2493723849372385,0.61751734756726
1811,trường_hợp,0.2493723849372385,0.61751734756726
2141,đoán,0.2493723849372385,0.61751734756726
102,biển_cửa,0.2493723849372385,0.61751734756726
1975,ván,0.2493723849372385,0.61751734756726
1818,trải_nghiệm,0.2493723849372385,0.61751734756726
1820,trật,0.2493723849372385,0.61751734756726
2135,điểm_khách,0.2493723849372385,0.61751734756726
1822,trắng_tinh,0.2493723849372385,0.61751734756726
103,biển_sạch,0.2493723849372385,0.61751734756726
2127,đi_đông,0.2493723849372385,0.61751734756726
1835,trở_xuống,0.2493723849372385,0.61751734756726
283,chudu,0.2493723849372385,0.61751734756726
2125,đi_sâu,0.2493723849372385,0.61751734756726
110,bow,0.2493723849372385,0.61751734756726
1828,trị_an,0.2493723849372385,0.61751734756726
281,chu_kỳ,0.2493723849372385,0.61751734756726
280,chocolate,0.2493723849372385,0.61751734756726
278,cho_mình,0.2493723849372385,0.61751734756726
1833,trở_lên,0.2493723849372385,0.61751734756726
2118,đi_biển,0.2493723849372385,0.61751734756726
1853,tác_phong,0.2493723849372385,0.61751734756726
1854,tách_biệt,0.2493723849372385,0.61751734756726
1855,tái,0.2493723849372385,0.61751734756726
2071,xử,0.2493723849372385,0.61751734756726
2081,ánh,0.2493723849372385,0.61751734756726
131,bà_hùng,0.2493723849372385,0.61751734756726
2079,yêu_thích,0.2493723849372385,0.61751734756726
132,bài_bản,0.2493723849372385,0.61751734756726
139,bàng,0.2493723849372385,0.61751734756726
1879,tùm_lum,0.2493723849372385,0.61751734756726
1881,túi,0.2493723849372385,0.61751734756726
2073,y_hệt,0.2493723849372385,0.61751734756726
247,cam_ranh,0.2493723849372385,0.61751734756726
142,bác,0.2493723849372385,0.61751734756726
1856,tám,0.2493723849372385,0.61751734756726
