,text,_score,_pvalue
2296,ổn_định,1.5005861664712778,0.2205811926635826
1140,mệt,1.5005861664712778,0.2205811926635826
1617,sự_yên_tĩnh,1.5005861664712778,0.2205811926635826
909,kết_nối,1.5005861664712778,0.2205811926635826
1146,mốc,1.5005861664712778,0.2205811926635826
1150,mỗi_tội,1.5005861664712778,0.2205811926635826
472,cầu,1.5005861664712778,0.2205811926635826
473,cầu_thang,1.5005861664712778,0.2205811926635826
1153,một_số,1.5005861664712778,0.2205811926635826
353,chống,1.5005861664712778,0.2205811926635826
1665,thông,1.5005861664712778,0.2205811926635826
1721,thực_tế,1.5005861664712778,0.2205811926635826
1675,thơm,1.5005861664712778,0.2205811926635826
2124,đi_ra,1.5005861664712778,0.2205811926635826
2066,xịt,1.5005861664712778,0.2205811926635826
2249,đồ_chơi,1.5005861664712778,0.2205811926635826
1749,tiện_dụng,1.5005861664712778,0.2205811926635826
138,bàn_ủi,1.5005861664712778,0.2205811926635826
1738,tiếp_khách,1.5005861664712778,0.2205811926635826
2255,đồ_ăn_sáng,1.5005861664712778,0.2205811926635826
869,khả_quan,1.5005861664712778,0.2205811926635826
779,hợp_lí,1.5005861664712778,0.2205811926635826
863,không_xa,1.5005861664712778,0.2205811926635826
83,ban_công,1.5005861664712778,0.2205811926635826
394,cách_âm,1.5005861664712778,0.2205811926635826
1121,mũi_né,1.5005861664712778,0.2205811926635826
398,cáp,1.5005861664712778,0.2205811926635826
1125,mạng,1.5005861664712778,0.2205811926635826
900,kêu,1.5005861664712778,0.2205811926635826
21,1t7,1.5005861664712778,0.2205811926635826
1686,thấp,1.5005861664712778,0.2205811926635826
2105,ăn_sáng,1.4083549289401693,0.23532967643855018
1367,phan_thiết,1.3876953888237593,0.23879467910497776
2012,vợ_chồng,1.3876953888237593,0.23879467910497776
2104,ăn_ngon,1.3876953888237593,0.23879467910497776
411,còn_lại,1.3876953888237593,0.23879467910497776
2217,đặc_biệt,1.3749611321255861,0.24096131805381799
1663,thích_hợp,1.3519347157092603,0.24494017180200228
780,hợp_lý,1.3359393317702222,0.24775134666866244
958,ly_bia,1.3328125,0.24830548682246012
924,lanmien,1.3328125,0.24830548682246012
1268,nhã,1.3328125,0.24830548682246012
970,làm_vườn,1.3328125,0.24830548682246012
929,lia,1.3328125,0.24830548682246012
927,lazy,1.3328125,0.24830548682246012
971,làng,1.3328125,0.24830548682246012
1275,như_thế,1.3328125,0.24830548682246012
1265,nhàn_nhạt,1.3328125,0.24830548682246012
1241,nhi,1.3328125,0.24830548682246012
922,lagoon,1.3328125,0.24830548682246012
1276,như_thế_nào,1.3328125,0.24830548682246012
919,kỹ_thuật,1.3328125,0.24830548682246012
917,kỳ_nghỉ_ngơi,1.3328125,0.24830548682246012
930,linh,1.3328125,0.24830548682246012
931,linh_hoạt,1.3328125,0.24830548682246012
956,luộm_thuộm,1.3328125,0.24830548682246012
966,làm_phiền,1.3328125,0.24830548682246012
955,luôn_thể_hiện,1.3328125,0.24830548682246012
954,luôn_luôn,1.3328125,0.24830548682246012
952,lung_tung,1.3328125,0.24830548682246012
960,là_phải,1.3328125,0.24830548682246012
963,làm_dâu,1.3328125,0.24830548682246012
944,loanh_quanh,1.3328125,0.24830548682246012
1247,nhiễu,1.3328125,0.24830548682246012
934,liên_hệ,1.3328125,0.24830548682246012
940,lo_cho,1.3328125,0.24830548682246012
1244,nhiếp_ảnh,1.3328125,0.24830548682246012
938,liệt,1.3328125,0.24830548682246012
935,liên_lạc,1.3328125,0.24830548682246012
1256,nhà_nước,1.3328125,0.24830548682246012
967,làm_thế_nào,1.3328125,0.24830548682246012
1240,nhg,1.3328125,0.24830548682246012
1156,một_ít,1.3328125,0.24830548682246012
974,lái_xe,1.3328125,0.24830548682246012
1175,nghiêm_nghị,1.3328125,0.24830548682246012
1066,miễn_cưỡng,1.3328125,0.24830548682246012
1071,ms,1.3328125,0.24830548682246012
1191,ngoan,1.3328125,0.24830548682246012
1081,màu_sắc,1.3328125,0.24830548682246012
1190,nghị,1.3328125,0.24830548682246012
1185,nghề,1.3328125,0.24830548682246012
1082,màu_xanh,1.3328125,0.24830548682246012
1096,mây,1.3328125,0.24830548682246012
1097,mãi,1.3328125,0.24830548682246012
1180,nghìn,1.3328125,0.24830548682246012
1098,mãn_nguyện,1.3328125,0.24830548682246012
1103,mính,1.3328125,0.24830548682246012
1104,mòn_mỏi,1.3328125,0.24830548682246012
1061,minh,1.3328125,0.24830548682246012
1106,món_quà,1.3328125,0.24830548682246012
1110,món_ăn_ngon_miệng,1.3328125,0.24830548682246012
1114,mùa,1.3328125,0.24830548682246012
1118,măc,1.3328125,0.24830548682246012
1126,mảng,1.3328125,0.24830548682246012
1174,nghi_thức,1.3328125,0.24830548682246012
1166,ne,1.3328125,0.24830548682246012
1130,mặc,1.3328125,0.24830548682246012
1134,mặt_mày,1.3328125,0.24830548682246012
1165,nam,1.3328125,0.24830548682246012
1135,mặt_xệ,1.3328125,0.24830548682246012
1157,mới_lạ,1.3328125,0.24830548682246012
1065,miễn,1.3328125,0.24830548682246012
1055,managers,1.3328125,0.24830548682246012
977,lát_nữa,1.3328125,0.24830548682246012
1222,người_phục_vụ,1.3328125,0.24830548682246012
980,lâm_có,1.3328125,0.24830548682246012
1237,nhanh_gọn,1.3328125,0.24830548682246012
981,lâm_hơi,1.3328125,0.24830548682246012
1236,nhanh_chóng,1.3328125,0.24830548682246012
985,lâm_tương,1.3328125,0.24830548682246012
992,lí,1.3328125,0.24830548682246012
994,lò_sưởi,1.3328125,0.24830548682246012
996,lòng,1.3328125,0.24830548682246012
997,lóng_ngóng,1.3328125,0.24830548682246012
1002,lúc_đó,1.3328125,0.24830548682246012
1011,lượt,1.3328125,0.24830548682246012
1223,người_quen,1.3328125,0.24830548682246012
1221,người_nhà,1.3328125,0.24830548682246012
1198,ngoại_ngữ,1.3328125,0.24830548682246012
1017,lạnh_tanh,1.3328125,0.24830548682246012
1018,lấy_lại,1.3328125,0.24830548682246012
1220,người_làm_vườn,1.3328125,0.24830548682246012
1019,lấy_được,1.3328125,0.24830548682246012
1219,người_khách,1.3328125,0.24830548682246012
1021,lần_sau,1.3328125,0.24830548682246012
1214,ngòai,1.3328125,0.24830548682246012
1026,lập_tức,1.3328125,0.24830548682246012
1208,ngàn_hoa,1.3328125,0.24830548682246012
1029,lắng_nghe,1.3328125,0.24830548682246012
1036,lễ_kỷ_niệm,1.3328125,0.24830548682246012
1040,lịa,1.3328125,0.24830548682246012
1152,một_lúc,1.3328125,0.24830548682246012
1609,sự_thoải_mái,1.3328125,0.24830548682246012
1285,nhận_được,1.3328125,0.24830548682246012
1964,voucher,1.3328125,0.24830548682246012
1905,tấm_hình,1.3328125,0.24830548682246012
1907,tầm,1.3328125,0.24830548682246012
1913,tận_hưởng,1.3328125,0.24830548682246012
1914,tận_tay,1.3328125,0.24830548682246012
1915,tận_tâm,1.3328125,0.24830548682246012
1917,tận_tụy,1.3328125,0.24830548682246012
1923,tế_nhị,1.3328125,0.24830548682246012
1929,tối_thiểu,1.3328125,0.24830548682246012
1934,tổng_hợp,1.3328125,0.24830548682246012
1941,từ_tốn,1.3328125,0.24830548682246012
1944,tự_do,1.3328125,0.24830548682246012
1963,vote,1.3328125,0.24830548682246012
1975,ván,1.3328125,0.24830548682246012
1779,trong_ngày,1.3328125,0.24830548682246012
1987,vả,1.3328125,0.24830548682246012
1990,vần_đề,1.3328125,0.24830548682246012
1991,vận_chuyển,1.3328125,0.24830548682246012
1994,vậy_mà,1.3328125,0.24830548682246012
1999,vẽ,1.3328125,0.24830548682246012
2000,vẽ_bản_đồ,1.3328125,0.24830548682246012
2004,vỉ,1.3328125,0.24830548682246012
2005,vị,1.3328125,0.24830548682246012
2006,vị_ngữ,1.3328125,0.24830548682246012
2008,vị_tríkhông_xa,1.3328125,0.24830548682246012
2014,vừa_lòng,1.3328125,0.24830548682246012
2021,welcome,1.3328125,0.24830548682246012
1903,tạp_vụ,1.3328125,0.24830548682246012
1897,tại_sao,1.3328125,0.24830548682246012
1892,tưởng,1.3328125,0.24830548682246012
1890,tương_ứng,1.3328125,0.24830548682246012
1794,trâm,1.3328125,0.24830548682246012
1798,trên_xe,1.3328125,0.24830548682246012
1805,trăm_họ,1.3328125,0.24830548682246012
1808,trước_cửa,1.3328125,0.24830548682246012
1809,trước_hết,1.3328125,0.24830548682246012
1817,trải,1.3328125,0.24830548682246012
1820,trật,1.3328125,0.24830548682246012
1829,trọ,1.3328125,0.24830548682246012
1835,trở_xuống,1.3328125,0.24830548682246012
1838,trừ_tuyệt_đối,1.3328125,0.24830548682246012
1839,trực,1.3328125,0.24830548682246012
1843,tuyển_dụng,1.3328125,0.24830548682246012
1851,tài_xế,1.3328125,0.24830548682246012
1853,tác_phong,1.3328125,0.24830548682246012
1855,tái,1.3328125,0.24830548682246012
1856,tám,1.3328125,0.24830548682246012
1857,tâm,1.3328125,0.24830548682246012
1861,tìm_hiểu,1.3328125,0.24830548682246012
1862,tình,1.3328125,0.24830548682246012
1863,tình_chu,1.3328125,0.24830548682246012
1864,tình_huống,1.3328125,0.24830548682246012
1873,tóc,1.3328125,0.24830548682246012
1879,tùm_lum,1.3328125,0.24830548682246012
1883,tư_tưởng,1.3328125,0.24830548682246012
1887,tươi_tắn,1.3328125,0.24830548682246012
2029,xe_máy,1.3328125,0.24830548682246012
2032,xe_đạp,1.3328125,0.24830548682246012
2038,xinh_đẹp,1.3328125,0.24830548682246012
2153,đáng_yêu,1.3328125,0.24830548682246012
2159,đây_đúng,1.3328125,0.24830548682246012
2165,đình,1.3328125,0.24830548682246012
2167,đói,1.3328125,0.24830548682246012
2170,đón_tiếp_khách,1.3328125,0.24830548682246012
2172,đóng_cửa,1.3328125,0.24830548682246012
2175,đôi_lúc,1.3328125,0.24830548682246012
2181,đúng_đắn,1.3328125,0.24830548682246012
2183,đĩa,1.3328125,0.24830548682246012
2184,đơ,1.3328125,0.24830548682246012
2205,đầu_gối,1.3328125,0.24830548682246012
2212,đập,1.3328125,0.24830548682246012
2224,đẹp_lắm,1.3328125,0.24830548682246012
2227,đếm,1.3328125,0.24830548682246012
2240,định,1.3328125,0.24830548682246012
2247,đối,1.3328125,0.24830548682246012
2252,đồ_uống,1.3328125,0.24830548682246012
2258,đồng,1.3328125,0.24830548682246012
2259,đồng_bộ,1.3328125,0.24830548682246012
2260,đồng_hồ,1.3328125,0.24830548682246012
2262,đồng_phục,1.3328125,0.24830548682246012
2267,độ_sâu,1.3328125,0.24830548682246012
2270,đột_xuất,1.3328125,0.24830548682246012
2275,đừng,1.3328125,0.24830548682246012
2297,ở_lại,1.3328125,0.24830548682246012
2302,ở_ẩn,1.3328125,0.24830548682246012
2156,đáo,1.3328125,0.24830548682246012
2147,đàng_hoàng,1.3328125,0.24830548682246012
2039,xong,1.3328125,0.24830548682246012
2145,đà_nẵng,1.3328125,0.24830548682246012
2040,xoong,1.3328125,0.24830548682246012
2044,xuất,1.3328125,0.24830548682246012
2045,xuất_hiện,1.3328125,0.24830548682246012
2048,xà_phòng,1.3328125,0.24830548682246012
2052,xách,1.3328125,0.24830548682246012
2058,xông,1.3328125,0.24830548682246012
2059,xúc_động,1.3328125,0.24830548682246012
2063,xắp,1.3328125,0.24830548682246012
2071,xử,1.3328125,0.24830548682246012
2074,y_tế,1.3328125,0.24830548682246012
2079,yêu_thích,1.3328125,0.24830548682246012
2083,áo,1.3328125,0.24830548682246012
2086,âm_u,1.3328125,0.24830548682246012
2094,ít_món,1.3328125,0.24830548682246012
2096,óc,1.3328125,0.24830548682246012
2103,ăn_mặc,1.3328125,0.24830548682246012
2110,đa_số,1.3328125,0.24830548682246012
2112,đanh,1.3328125,0.24830548682246012
2113,đau_bụng,1.3328125,0.24830548682246012
2114,đau_đầu,1.3328125,0.24830548682246012
2116,đem,1.3328125,0.24830548682246012
2128,điền,1.3328125,0.24830548682246012
2132,điều_khiển,1.3328125,0.24830548682246012
2141,đoán,1.3328125,0.24830548682246012
2143,đun_nước,1.3328125,0.24830548682246012
1782,trung_bình,1.3328125,0.24830548682246012
1778,trong_lòng,1.3328125,0.24830548682246012
1287,nhẹ,1.3328125,0.24830548682246012
1465,quét,1.3328125,0.24830548682246012
1419,phương_uyên,1.3328125,0.24830548682246012
1421,phải,1.3328125,0.24830548682246012
1422,phản_ánh,1.3328125,0.24830548682246012
1434,pm,1.3328125,0.24830548682246012
1441,quan_điểm,1.3328125,0.24830548682246012
1447,quay_trở_lại,1.3328125,0.24830548682246012
1448,quen,1.3328125,0.24830548682246012
1451,quyét,1.3328125,0.24830548682246012
1453,quyết_định,1.3328125,0.24830548682246012
1454,quyền,1.3328125,0.24830548682246012
1457,quá_trễ,1.3328125,0.24830548682246012
1464,quân,1.3328125,0.24830548682246012
1467,quên_mất,1.3328125,0.24830548682246012
1772,trao_trả,1.3328125,0.24830548682246012
1469,quản,1.3328125,0.24830548682246012
1475,quần,1.3328125,0.24830548682246012
1478,quốc_tế,1.3328125,0.24830548682246012
1479,ra_vào,1.3328125,0.24830548682246012
1481,rat_thich,1.3328125,0.24830548682246012
1482,receive,1.3328125,0.24830548682246012
1485,remote,1.3328125,0.24830548682246012
1486,reply,1.3328125,0.24830548682246012
1494,river,1.3328125,0.24830548682246012
1495,riviera,1.3328125,0.24830548682246012
1499,romantic,1.3328125,0.24830548682246012
1501,ruồi,1.3328125,0.24830548682246012
1417,phương_thức,1.3328125,0.24830548682246012
1416,phương_pháp_trị_liệu,1.3328125,0.24830548682246012
1414,phút_đầu,1.3328125,0.24830548682246012
1412,phúc,1.3328125,0.24830548682246012
1292,nhớ,1.3328125,0.24830548682246012
1296,ninh_thuận,1.3328125,0.24830548682246012
1297,ninh_vân,1.3328125,0.24830548682246012
1304,này,1.3328125,0.24830548682246012
1305,nát,1.3328125,0.24830548682246012
1308,nên_thơ,1.3328125,0.24830548682246012
1312,nói_năng,1.3328125,0.24830548682246012
1313,nói_thật,1.3328125,0.24830548682246012
1318,năng_động,1.3328125,0.24830548682246012
1320,nơi_nghỉ_ngơi,1.3328125,0.24830548682246012
1322,nước_dùng,1.3328125,0.24830548682246012
1340,nệm_hơi,1.3328125,0.24830548682246012
1341,nồi_niêu,1.3328125,0.24830548682246012
1342,nồng_hậu,1.3328125,0.24830548682246012
1357,opla,1.3328125,0.24830548682246012
1358,order,1.3328125,0.24830548682246012
1360,palm,1.3328125,0.24830548682246012
1361,pax,1.3328125,0.24830548682246012
1362,penthouse,1.3328125,0.24830548682246012
1372,phiền_lòng,1.3328125,0.24830548682246012
1377,phun,1.3328125,0.24830548682246012
1379,phà,1.3328125,0.24830548682246012
1384,phát_sinh,1.3328125,0.24830548682246012
1391,phím,1.3328125,0.24830548682246012
1400,phòng_lúc,1.3328125,0.24830548682246012
1513,rất_tệđứng,1.3328125,0.24830548682246012
1521,sai_sót,1.3328125,0.24830548682246012
1522,san,1.3328125,0.24830548682246012
1623,tg,1.3328125,0.24830548682246012
1638,thiện_cảm,1.3328125,0.24830548682246012
1653,thuốc,1.3328125,0.24830548682246012
1659,thân_mật,1.3328125,0.24830548682246012
1661,thèm,1.3328125,0.24830548682246012
1669,thông_thường,1.3328125,0.24830548682246012
1672,thúy,1.3328125,0.24830548682246012
1678,thưc,1.3328125,0.24830548682246012
1681,thường_trực,1.3328125,0.24830548682246012
1702,thị,1.3328125,0.24830548682246012
1704,thịt_cừu,1.3328125,0.24830548682246012
1706,thời_điểm,1.3328125,0.24830548682246012
1720,thực_sự_mình,1.3328125,0.24830548682246012
1722,thực_vật,1.3328125,0.24830548682246012
1726,tinh_thần_phục,1.3328125,0.24830548682246012
1728,tip,1.3328125,0.24830548682246012
1730,tiên,1.3328125,0.24830548682246012
1734,tiến_bộ,1.3328125,0.24830548682246012
1743,tiền_lương,1.3328125,0.24830548682246012
1744,tiền_sảnh,1.3328125,0.24830548682246012
1746,tiễn,1.3328125,0.24830548682246012
1756,tone,1.3328125,0.24830548682246012
1759,toàn_bộ,1.3328125,0.24830548682246012
1763,trai,1.3328125,0.24830548682246012
1764,training,1.3328125,0.24830548682246012
1770,trang_điểm,1.3328125,0.24830548682246012
1627,thanh_nhã,1.3328125,0.24830548682246012
1622,tay_đôi,1.3328125,0.24830548682246012
1526,sao_cho,1.3328125,0.24830548682246012
1613,sự_tiếp_khách,1.3328125,0.24830548682246012
1527,sealink,1.3328125,0.24830548682246012
1529,server,1.3328125,0.24830548682246012
1532,sinh_hoạt,1.3328125,0.24830548682246012
1538,staffs,1.3328125,0.24830548682246012
1541,suite,1.3328125,0.24830548682246012
1542,sunrise,1.3328125,0.24830548682246012
1544,suất_ăn,1.3328125,0.24830548682246012
1551,sáng_mai,1.3328125,0.24830548682246012
1553,sáng_sớm,1.3328125,0.24830548682246012
1561,sên,1.3328125,0.24830548682246012
1565,sôi,1.3328125,0.24830548682246012
1566,sông,1.3328125,0.24830548682246012
1569,sư,1.3328125,0.24830548682246012
1574,sắp_xếp_xong,1.3328125,0.24830548682246012
1582,sốt_sắng,1.3328125,0.24830548682246012
1585,sở,1.3328125,0.24830548682246012
1586,sở_hữu,1.3328125,0.24830548682246012
1594,sự_chăm_sóc,1.3328125,0.24830548682246012
1595,sự_chọn_lựa,1.3328125,0.24830548682246012
1596,sự_giúp_đỡ,1.3328125,0.24830548682246012
1601,sự_nhiệt_tình,1.3328125,0.24830548682246012
1602,sự_nhạy_bén,1.3328125,0.24830548682246012
1603,sự_nhầm_lẫn,1.3328125,0.24830548682246012
1604,sự_nồng_nhiệt,1.3328125,0.24830548682246012
1610,sự_thân_thiết,1.3328125,0.24830548682246012
912,kệ,1.3328125,0.24830548682246012
2303,ủng_hộ,1.3328125,0.24830548682246012
456,cả_ăn,1.3328125,0.24830548682246012
174,bún,1.3328125,0.24830548682246012
753,hết_hạn,1.3328125,0.24830548682246012
757,hỏi_lại,1.3328125,0.24830548682246012
181,bạn_hàng,1.3328125,0.24830548682246012
180,bạn_bè,1.3328125,0.24830548682246012
175,băng_qua,1.3328125,0.24830548682246012
763,hồ_bơi_nên,1.3328125,0.24830548682246012
764,hồ_bơi_rất,1.3328125,0.24830548682246012
389,cá_nhân,1.3328125,0.24830548682246012
381,cook,1.3328125,0.24830548682246012
173,bù_đắp,1.3328125,0.24830548682246012
767,hồ_bơi_đẹp,1.3328125,0.24830548682246012
771,hồi_giáo,1.3328125,0.24830548682246012
387,cuối_cùng,1.3328125,0.24830548682246012
388,cành,1.3328125,0.24830548682246012
752,hết_chỗ,1.3328125,0.24830548682246012
183,bản_xứ,1.3328125,0.24830548682246012
185,bảo_quản,1.3328125,0.24830548682246012
750,hẹn_giờ,1.3328125,0.24830548682246012
188,bấm,1.3328125,0.24830548682246012
747,hậu_quả,1.3328125,0.24830548682246012
371,chửi_thề,1.3328125,0.24830548682246012
745,hầu_hết,1.3328125,0.24830548682246012
370,chứng_kiến,1.3328125,0.24830548682246012
744,hầm,1.3328125,0.24830548682246012
192,bầy,1.3328125,0.24830548682246012
194,bậc,1.3328125,0.24830548682246012
369,chủ_động,1.3328125,0.24830548682246012
196,bận,1.3328125,0.24830548682246012
199,bắt_điện_thoại,1.3328125,0.24830548682246012
200,bến_xe,1.3328125,0.24830548682246012
202,bếp_trưởng,1.3328125,0.24830548682246012
167,bình_dân,1.3328125,0.24830548682246012
164,bì,1.3328125,0.24830548682246012
606,giấc,1.3328125,0.24830548682246012
119,buôi,1.3328125,0.24830548682246012
797,jean,1.3328125,0.24830548682246012
800,khach,1.3328125,0.24830548682246012
121,buồi,1.3328125,0.24830548682246012
577,ghi_chú,1.3328125,0.24830548682246012
802,khi,1.3328125,0.24830548682246012
407,cây_bố_trí,1.3328125,0.24830548682246012
410,cãi,1.3328125,0.24830548682246012
392,cách_nói,1.3328125,0.24830548682246012
118,butler,1.3328125,0.24830548682246012
422,có_được,1.3328125,0.24830548682246012
423,cô_ấy,1.3328125,0.24830548682246012
570,fusion,1.3328125,0.24830548682246012
103,biển_sạch,1.3328125,0.24830548682246012
100,biết_được,1.3328125,0.24830548682246012
580,gia,1.3328125,0.24830548682246012
130,buộc,1.3328125,0.24830548682246012
132,bài_bản,1.3328125,0.24830548682246012
586,giao_dịch,1.3328125,0.24830548682246012
587,giành,1.3328125,0.24830548682246012
792,ipad,1.3328125,0.24830548682246012
142,bác,1.3328125,0.24830548682246012
787,hữu_tình,1.3328125,0.24830548682246012
401,cát_mịn,1.3328125,0.24830548682246012
588,giày_dép,1.3328125,0.24830548682246012
144,bán,1.3328125,0.24830548682246012
784,hủy,1.3328125,0.24830548682246012
149,bánh_xèo,1.3328125,0.24830548682246012
150,báo,1.3328125,0.24830548682246012
152,bân,1.3328125,0.24830548682246012
153,bãi,1.3328125,0.24830548682246012
395,cái_tôi,1.3328125,0.24830548682246012
732,hương,1.3328125,0.24830548682246012
206,bệnh,1.3328125,0.24830548682246012
430,công_viên,1.3328125,0.24830548682246012
273,chief,1.3328125,0.24830548682246012
316,chăm_chỉ,1.3328125,0.24830548682246012
647,gồm,1.3328125,0.24830548682246012
678,hour,1.3328125,0.24830548682246012
278,cho_mình,1.3328125,0.24830548682246012
680,hoà_nhã,1.3328125,0.24830548682246012
643,gọi_điện_thoại,1.3328125,0.24830548682246012
682,hoàn_hoản,1.3328125,0.24830548682246012
261,chat,1.3328125,0.24830548682246012
636,gật_đầu,1.3328125,0.24830548682246012
687,hoàn_tất,1.3328125,0.24830548682246012
267,check_out,1.3328125,0.24830548682246012
266,check_in,1.3328125,0.24830548682246012
326,chảo,1.3328125,0.24830548682246012
633,gần_gủi,1.3328125,0.24830548682246012
280,chocolate,1.3328125,0.24830548682246012
283,chudu,1.3328125,0.24830548682246012
676,honeymoon,1.3328125,0.24830548682246012
286,chuyên_nghiêp,1.3328125,0.24830548682246012
650,gởi,1.3328125,0.24830548682246012
311,chó,1.3328125,0.24830548682246012
310,chính_xác,1.3328125,0.24830548682246012
670,hoa_quả,1.3328125,0.24830548682246012
294,chài,1.3328125,0.24830548682246012
669,hoa_lá,1.3328125,0.24830548682246012
653,happy,1.3328125,0.24830548682246012
297,chào_mừng,1.3328125,0.24830548682246012
309,chính_quyền,1.3328125,0.24830548682246012
654,hay_mưa,1.3328125,0.24830548682246012
662,hiền_hòakh,1.3328125,0.24830548682246012
656,hcm,1.3328125,0.24830548682246012
302,chân_thành,1.3328125,0.24830548682246012
328,chảy_máu,1.3328125,0.24830548682246012
694,huỷ,1.3328125,0.24830548682246012
366,chủ_nhật,1.3328125,0.24830548682246012
357,chỗ_ăn,1.3328125,0.24830548682246012
345,chặt_chẽ,1.3328125,0.24830548682246012
718,hơi_chậm,1.3328125,0.24830548682246012
349,chỉ_đạo,1.3328125,0.24830548682246012
350,chịu_khó,1.3328125,0.24830548682246012
722,hơi_lâu,1.3328125,0.24830548682246012
214,bỏ_lỡ,1.3328125,0.24830548682246012
358,chờ,1.3328125,0.24830548682246012
695,hy_vọng,1.3328125,0.24830548682246012
213,bỏ,1.3328125,0.24830548682246012
212,bọn_trẻ,1.3328125,0.24830548682246012
359,chờ_đợi,1.3328125,0.24830548682246012
362,chụp_hình,1.3328125,0.24830548682246012
609,giỏi,1.3328125,0.24830548682246012
364,chủ_ngữ,1.3328125,0.24830548682246012
617,good,1.3328125,0.24830548682246012
618,gu,1.3328125,0.24830548682246012
619,gym,1.3328125,0.24830548682246012
714,hôm_đó,1.3328125,0.24830548682246012
620,gà,1.3328125,0.24830548682246012
712,hóa_đơn,1.3328125,0.24830548682246012
228,bới,1.3328125,0.24830548682246012
710,hòa_nhã,1.3328125,0.24830548682246012
624,gì_đó,1.3328125,0.24830548682246012
242,bực,1.3328125,0.24830548682246012
243,bực_mình,1.3328125,0.24830548682246012
244,ca_thán,1.3328125,0.24830548682246012
702,hãy,1.3328125,0.24830548682246012
247,cam_ranh,1.3328125,0.24830548682246012
249,canh_chừng,1.3328125,0.24830548682246012
701,hát,1.3328125,0.24830548682246012
699,hàng_đầu,1.3328125,0.24830548682246012
97,bida,1.3328125,0.24830548682246012
785,hứng,1.3328125,0.24830548682246012
32,2h,1.3328125,0.24830548682246012
445,cơ_quan,1.3328125,0.24830548682246012
57,all,1.3328125,0.24830548682246012
37,43,1.3328125,0.24830548682246012
470,cầm,1.3328125,0.24830548682246012
17,17h,1.3328125,0.24830548682246012
518,drink,1.3328125,0.24830548682246012
873,ki,1.3328125,0.24830548682246012
61,alo,1.3328125,0.24830548682246012
849,không_chỉ,1.3328125,0.24830548682246012
62,amanoi,1.3328125,0.24830548682246012
28,24,1.3328125,0.24830548682246012
14,16h50,1.3328125,0.24830548682246012
469,cấu_trúc,1.3328125,0.24830548682246012
843,khóa_cổ,1.3328125,0.24830548682246012
444,cơ_cấu,1.3328125,0.24830548682246012
554,dọn_bẩn,1.3328125,0.24830548682246012
34,333,1.3328125,0.24830548682246012
527,dây,1.3328125,0.24830548682246012
838,khí_hậu,1.3328125,0.24830548682246012
12,16,1.3328125,0.24830548682246012
29,24h,1.3328125,0.24830548682246012
67,an_hoa,1.3328125,0.24830548682246012
894,kèm_theo,1.3328125,0.24830548682246012
852,không_có_gì,1.3328125,0.24830548682246012
544,dể,1.3328125,0.24830548682246012
831,khách_ra,1.3328125,0.24830548682246012
463,cảm_tưởng,1.3328125,0.24830548682246012
815,khuya,1.3328125,0.24830548682246012
43,5usd,1.3328125,0.24830548682246012
45,70k,1.3328125,0.24830548682246012
25,21h,1.3328125,0.24830548682246012
460,cảm_thân,1.3328125,0.24830548682246012
46,7g45,1.3328125,0.24830548682246012
49,9g,1.3328125,0.24830548682246012
458,cải_tiến,1.3328125,0.24830548682246012
489,cỡ,1.3328125,0.24830548682246012
462,cảm_tình,1.3328125,0.24830548682246012
524,dài_lâu,1.3328125,0.24830548682246012
543,dặn,1.3328125,0.24830548682246012
453,cạnh_đó,1.3328125,0.24830548682246012
857,không_hiện_đại,1.3328125,0.24830548682246012
540,dầu_xoa,1.3328125,0.24830548682246012
887,kiệm,1.3328125,0.24830548682246012
452,cạnh_nhau,1.3328125,0.24830548682246012
39,460,1.3328125,0.24830548682246012
54,ai_ngờ,1.3328125,0.24830548682246012
542,dắt_xe,1.3328125,0.24830548682246012
487,cở,1.3328125,0.24830548682246012
38,45,1.3328125,0.24830548682246012
493,cứ_tưởng,1.3328125,0.24830548682246012
13,16h30,1.3328125,0.24830548682246012
862,không_tính,1.3328125,0.24830548682246012
904,kĩ,1.3328125,0.24830548682246012
79,annatara,1.3328125,0.24830548682246012
556,dọn_lại,1.3328125,0.24830548682246012
81,ao,1.3328125,0.24830548682246012
439,cũkĩ,1.3328125,0.24830548682246012
825,khác_hẳn,1.3328125,0.24830548682246012
9,15,1.3328125,0.24830548682246012
880,kiếm,1.3328125,0.24830548682246012
512,dinner,1.3328125,0.24830548682246012
560,dỡ,1.3328125,0.24830548682246012
497,cứu_trợ,1.3328125,0.24830548682246012
30,25km,1.3328125,0.24830548682246012
499,cửa_không,1.3328125,0.24830548682246012
438,cũi,1.3328125,0.24830548682246012
898,kê,1.3328125,0.24830548682246012
8,13,1.3328125,0.24830548682246012
77,anh_ấy,1.3328125,0.24830548682246012
494,cứng,1.3328125,0.24830548682246012
69,an_lâm,1.3328125,0.24830548682246012
4,100k,1.3328125,0.24830548682246012
478,cắt_cổ,1.3328125,0.24830548682246012
510,design,1.3328125,0.24830548682246012
7,11h30,1.3328125,0.24830548682246012
878,kiêm,1.3328125,0.24830548682246012
89,bao_quát,1.3328125,0.24830548682246012
832,khách_sạn,1.293882342325154,0.2553337152790813
1954,villa,1.2053880422039867,0.272247435589129
74,ana,1.2022026121043385,0.2728818911408024
2155,đánh_giá,1.198593933177023,0.27360288694150486
1694,thật_sự,1.198593933177023,0.27360288694150486
1958,viva,1.198593933177023,0.27360288694150486
