,text,_score,_pvalue
2018,wc,0.7394495412844035,0.3898372667323554
1351,nửa,0.7394495412844035,0.3898372667323554
548,dễ_mến,0.7394495412844035,0.3898372667323554
1349,nở,0.7394495412844035,0.3898372667323554
140,bày,0.7394495412844035,0.3898372667323554
1865,tình_trạng,0.7394495412844035,0.3898372667323554
2031,xe_điện,0.7394495412844035,0.3898372667323554
2233,để_lại,0.7394495412844035,0.3898372667323554
1344,nổi_bật,0.7394495412844035,0.3898372667323554
1343,nồng_nhiệt,0.7394495412844035,0.3898372667323554
155,bãi_cát,0.7394495412844035,0.3898372667323554
1860,tên,0.7394495412844035,0.3898372667323554
159,bé_nhỏ,0.7394495412844035,0.3898372667323554
532,dường_như,0.7394495412844035,0.3898372667323554
1370,phim,0.7394495412844035,0.3898372667323554
863,không_xa,0.7394495412844035,0.3898372667323554
866,không_đẹp,0.7394495412844035,0.3898372667323554
1324,nước_mặn,0.7394495412844035,0.3898372667323554
869,khả_quan,0.7394495412844035,0.3898372667323554
871,khắc_phục,0.7394495412844035,0.3898372667323554
1615,sự_tiện_nghi,0.7394495412844035,0.3898372667323554
2238,địa_thế,0.7394495412844035,0.3898372667323554
780,hợp_lý,0.7344548910692741,0.391442985126626
1655,thái_độ,0.6803692250180621,0.40945961182006374
461,cảm_thấy,0.6726615694653576,0.4121251990205361
2295,ổn,0.6507251804129581,0.4198535279237279
1889,tương_đối,0.6507251804129581,0.4198535279237279
1956,villas,0.6492779687511856,0.4203709428730019
1766,trang_bị,0.6492779687511856,0.4203709428730019
916,kỳ_nghỉ,0.6492779687511856,0.4203709428730019
466,cảnh_quan,0.5944955467560482,0.44068596501771806
1145,mọi_thứ,0.5944955467560482,0.44068596501771806
755,hệ_thống,0.5735437690453965,0.4488541433292651
2046,xuống_cấp,0.5735437690453965,0.4488541433292651
482,cổ,0.5735437690453965,0.4488541433292651
1572,sảnh,0.5735437690453965,0.4488541433292651
379,con_nhỏ,0.5735437690453965,0.4488541433292651
2168,đón,0.5735437690453965,0.4488541433292651
1683,thường_xuyên,0.5735437690453965,0.4488541433292651
520,du_lịch,0.5735437690453965,0.4488541433292651
75,anantara,0.5735437690453965,0.4488541433292651
1352,oasis,0.5416288941296339,0.4617584428516007
76,angsana,0.5403980304986522,0.4622678165204367
895,kém,0.5403980304986522,0.4622678165204367
2134,điểm,0.5403980304986522,0.4622678165204367
1579,số_tiền,0.5372197054203566,0.463587260152693
83,ban_công,0.5372197054203566,0.463587260152693
2166,đòi,0.5372197054203566,0.463587260152693
1899,tạm,0.5372197054203566,0.463587260152693
86,ban_đầu,0.5372197054203566,0.463587260152693
1245,nhiều,0.5372197054203566,0.463587260152693
602,giải_thích,0.5372197054203566,0.463587260152693
1415,phương,0.5372197054203566,0.463587260152693
1231,ngột_ngạt,0.5372197054203566,0.463587260152693
277,cho_dù,0.5372197054203566,0.463587260152693
957,ly,0.5372197054203566,0.463587260152693
1225,ngả_màu,0.5372197054203566,0.463587260152693
2152,đáng_tiếc,0.5372197054203566,0.463587260152693
975,lát,0.5372197054203566,0.463587260152693
1793,tránh,0.5372197054203566,0.463587260152693
1673,thăm,0.5372197054203566,0.463587260152693
616,giữ_trẻ,0.5372197054203566,0.463587260152693
1677,thư_thái,0.5372197054203566,0.463587260152693
1456,quá_trình,0.5372197054203566,0.463587260152693
726,hơn_hẳn,0.5372197054203566,0.463587260152693
56,alba,0.5372197054203566,0.463587260152693
2136,điểm_không,0.5372197054203566,0.463587260152693
2273,đợi_chờ,0.5372197054203566,0.463587260152693
1685,thảm,0.5372197054203566,0.463587260152693
1466,quên,0.5372197054203566,0.463587260152693
1253,nhà_bếp,0.5372197054203566,0.463587260152693
246,cafe,0.5372197054203566,0.463587260152693
599,giường_ngủ,0.5372197054203566,0.463587260152693
1846,tuyệt_đối,0.5372197054203566,0.463587260152693
1617,sự_yên_tĩnh,0.5372197054203566,0.463587260152693
1316,núi,0.5372197054203566,0.463587260152693
565,extra,0.5372197054203566,0.463587260152693
819,khuôn_mặt,0.5372197054203566,0.463587260152693
2213,đậu,0.5372197054203566,0.463587260152693
1614,sự_tiếp_đón,0.5372197054203566,0.463587260152693
530,dĩa,0.5372197054203566,0.463587260152693
1368,phan_đình_phùng,0.5372197054203566,0.463587260152693
172,bù_lại,0.5372197054203566,0.463587260152693
2242,đọc,0.5372197054203566,0.463587260152693
1334,nắng,0.5372197054203566,0.463587260152693
1339,nếu_được,0.5372197054203566,0.463587260152693
146,bánh_bèo,0.5372197054203566,0.463587260152693
1347,nội_bộ,0.5372197054203566,0.463587260152693
1867,tí_xíu,0.5372197054203566,0.463587260152693
883,kiểm_tra,0.5372197054203566,0.463587260152693
812,khung,0.5372197054203566,0.463587260152693
779,hợp_lí,0.5372197054203566,0.463587260152693
1302,novela,0.5372197054203566,0.463587260152693
96,bed,0.5372197054203566,0.463587260152693
98,bill,0.5372197054203566,0.463587260152693
1834,trở_lại,0.5372197054203566,0.463587260152693
788,hữu_ích,0.5372197054203566,0.463587260152693
1998,vẻ,0.5372197054203566,0.463587260152693
1632,thiên,0.5372197054203566,0.463587260152693
1279,nhạc,0.5372197054203566,0.463587260152693
1886,tươi_cười,0.5372197054203566,0.463587260152693
1282,nhầm,0.5372197054203566,0.463587260152693
1284,nhận_xét,0.5372197054203566,0.463587260152693
1629,thanh_tân,0.5372197054203566,0.463587260152693
105,biệt_lập,0.5372197054203566,0.463587260152693
2194,được_cái,0.5372197054203566,0.463587260152693
2198,đạp,0.5372197054203566,0.463587260152693
2200,đạt_yêu_cầu,0.5372197054203566,0.463587260152693
47,8h,0.5372197054203566,0.463587260152693
1621,tay_nghề,0.5372197054203566,0.463587260152693
343,chẳng,0.5372197054203566,0.463587260152693
1710,thứ_hai,0.5372197054203566,0.463587260152693
1155,một_vài,0.5372197054203566,0.463587260152693
641,gọi_thêm,0.5372197054203566,0.463587260152693
1022,lần_trước,0.5372197054203566,0.463587260152693
1484,relax,0.5372197054203566,0.463587260152693
1025,lẫn,0.5372197054203566,0.463587260152693
2124,đi_ra,0.5372197054203566,0.463587260152693
1143,mọi_mặt,0.5372197054203566,0.463587260152693
1140,mệt,0.5372197054203566,0.463587260152693
1491,restaurant,0.5372197054203566,0.463587260152693
1137,mến,0.5372197054203566,0.463587260152693
2123,đi_nghỉ,0.5372197054203566,0.463587260152693
642,gọi_điện,0.5372197054203566,0.463587260152693
2280,ấm,0.5372197054203566,0.463587260152693
1125,mạng,0.5372197054203566,0.463587260152693
1123,mướt,0.5372197054203566,0.463587260152693
1536,springs,0.5372197054203566,0.463587260152693
1121,mũi_né,0.5372197054203566,0.463587260152693
24,200k,0.5372197054203566,0.463587260152693
1942,từ_vị_trí,0.5372197054203566,0.463587260152693
1063,miền,0.5372197054203566,0.463587260152693
684,hoàn_thiện,0.5372197054203566,0.463587260152693
1069,mong,0.5372197054203566,0.463587260152693
2299,ở_nhà_hàng,0.5372197054203566,0.463587260152693
1076,muộn,0.5372197054203566,0.463587260152693
443,cũng_được,0.5372197054203566,0.463587260152693
2234,để_ý,0.5372197054203566,0.463587260152693
631,gạch,0.5372197054203566,0.463587260152693
1000,lúc_nào,0.5372197054203566,0.463587260152693
1168,ngay_cạnh,0.5372197054203566,0.463587260152693
1476,quần_áo,0.5372197054203566,0.463587260152693
1067,miễn_phí,0.5196512901455189,0.47099046959116153
827,khách,0.5173295534436135,0.471983046778812
1635,thiết_bị,0.49624877637899223,0.48115303090376926
66,an,0.49573162158072387,0.4813816387829005
1405,phòng_đẹp,0.4901770913312793,0.4838483187010387
989,lãng_mạn,0.4901770913312793,0.4838483187010387
889,ko,0.4901770913312793,0.4838483187010387
832,khách_sạn,0.48686670976236757,0.4853283326037713
1038,lễ_tân,0.46202117528323505,0.4966808861350064
1651,thuận_lợi,0.44819387848020587,0.5031939028576664
414,có_lẽ,0.44819387848020587,0.5031939028576664
1825,trẻ_em,0.44819387848020587,0.5031939028576664
1315,nóng,0.44819387848020587,0.5031939028576664
553,dọn,0.4333240893465809,0.5103623597823411
823,khá_tốt,0.4333240893465809,0.5103623597823411
519,du_khách,0.4333240893465809,0.5103623597823411
1127,mấy,0.4292762993147723,0.5123442709347599
1162,mức_giá,0.4292762993147723,0.5123442709347599
1120,mũi,0.4292762993147723,0.5123442709347599
1919,tập_trung,0.4292762993147723,0.5123442709347599
531,dơ,0.4292762993147723,0.5123442709347599
1931,tốt_hơn,0.4292762993147723,0.5123442709347599
756,hỏi,0.4292762993147723,0.5123442709347599
1462,quán_ăn,0.4292762993147723,0.5123442709347599
504,cực,0.4292762993147723,0.5123442709347599
2228,đến_nơi,0.4292762993147723,0.5123442709347599
204,bể,0.4292762993147723,0.5123442709347599
1477,quầy,0.4292762993147723,0.5123442709347599
1783,trung_tâm,0.42528121940947466,0.5143135128758216
946,long,0.41572103211641537,0.5190799253367067
741,hải,0.41572103211641537,0.5190799253367067
1187,nghỉ,0.40968476108088386,0.5221295515422897
1845,tuyệt_vời,0.405601398492475,0.5242105473797614
2078,yêu_cầu,0.3721865822842439,0.5418147993120757
1898,tại_đây,0.3721865822842439,0.5418147993120757
1529,server,0.36972477064220177,0.5431543299389054
2004,vỉ,0.36972477064220177,0.5431543299389054
1532,sinh_hoạt,0.36972477064220177,0.5431543299389054
2008,vị_tríkhông_xa,0.36972477064220177,0.5431543299389054
1533,sinh_họat,0.36972477064220177,0.5431543299389054
2010,vịtrí,0.36972477064220177,0.5431543299389054
1598,sự_lãng_mạn,0.36972477064220177,0.5431543299389054
1943,từ_đường,0.36972477064220177,0.5431543299389054
1959,viên,0.36972477064220177,0.5431543299389054
2014,vừa_lòng,0.36972477064220177,0.5431543299389054
1953,vila,0.36972477064220177,0.5431543299389054
2236,địa_danh,0.36972477064220177,0.5431543299389054
2302,ở_ẩn,0.36972477064220177,0.5431543299389054
1597,sự_hoàn_mỹ,0.36972477064220177,0.5431543299389054
2235,đệm,0.36972477064220177,0.5431543299389054
1872,tòa_nhà,0.36972477064220177,0.5431543299389054
1526,sao_cho,0.36972477064220177,0.5431543299389054
1596,sự_giúp_đỡ,0.36972477064220177,0.5431543299389054
2292,ồn,0.36972477064220177,0.5431543299389054
1525,sao,0.36972477064220177,0.5431543299389054
1880,túc_trực,0.36972477064220177,0.5431543299389054
1923,tế_nhị,0.36972477064220177,0.5431543299389054
2240,định,0.36972477064220177,0.5431543299389054
1599,sự_lột_xác_đáng,0.36972477064220177,0.5431543299389054
1531,shuttle,0.36972477064220177,0.5431543299389054
1607,sự_riêng_tư,0.36972477064220177,0.5431543299389054
1947,upgrade,0.36972477064220177,0.5431543299389054
1605,sự_phân_cách,0.36972477064220177,0.5431543299389054
2243,đọc_sách,0.36972477064220177,0.5431543299389054
2006,vị_ngữ,0.36972477064220177,0.5431543299389054
1876,tông,0.36972477064220177,0.5431543299389054
1964,voucher,0.36972477064220177,0.5431543299389054
2003,vệ_tinh,0.36972477064220177,0.5431543299389054
1878,tù,0.36972477064220177,0.5431543299389054
1604,sự_nồng_nhiệt,0.36972477064220177,0.5431543299389054
1963,vote,0.36972477064220177,0.5431543299389054
1946,tựa,0.36972477064220177,0.5431543299389054
1603,sự_nhầm_lẫn,0.36972477064220177,0.5431543299389054
2005,vị,0.36972477064220177,0.5431543299389054
1609,sự_thoải_mái,0.36972477064220177,0.5431543299389054
1601,sự_nhiệt_tình,0.36972477064220177,0.5431543299389054
1944,tự_do,0.36972477064220177,0.5431543299389054
1972,vào_cửa,0.36972477064220177,0.5431543299389054
2241,định_lượng,0.36972477064220177,0.5431543299389054
1879,tùm_lum,0.36972477064220177,0.5431543299389054
2245,đọng_lại,0.36972477064220177,0.5431543299389054
1941,từ_tốn,0.36972477064220177,0.5431543299389054
2000,vẽ_bản_đồ,0.36972477064220177,0.5431543299389054
1940,tủ_áo,0.36972477064220177,0.5431543299389054
2278,ảnh,0.36972477064220177,0.5431543299389054
1577,sỉ,0.36972477064220177,0.5431543299389054
1903,tạp_vụ,0.36972477064220177,0.5431543299389054
1546,sài_gòn,0.36972477064220177,0.5431543299389054
1540,suit,0.36972477064220177,0.5431543299389054
2258,đồng,0.36972477064220177,0.5431543299389054
2283,ấm_áp,0.36972477064220177,0.5431543299389054
1987,vả,0.36972477064220177,0.5431543299389054
1574,sắp_xếp_xong,0.36972477064220177,0.5431543299389054
2259,đồng_bộ,0.36972477064220177,0.5431543299389054
2282,ấm_nước,0.36972477064220177,0.5431543299389054
1559,sân_bóng,0.36972477064220177,0.5431543299389054
2267,độ_sâu,0.36972477064220177,0.5431543299389054
1543,superior,0.36972477064220177,0.5431543299389054
1569,sư,0.36972477064220177,0.5431543299389054
1904,tản_bộ,0.36972477064220177,0.5431543299389054
2261,đồng_nghiệp,0.36972477064220177,0.5431543299389054
1985,vườn_hoa,0.36972477064220177,0.5431543299389054
1567,sơ_sài,0.36972477064220177,0.5431543299389054
1905,tấm_hình,0.36972477064220177,0.5431543299389054
1566,sông,0.36972477064220177,0.5431543299389054
2266,độ_dốc,0.36972477064220177,0.5431543299389054
1906,tất_nhiên,0.36972477064220177,0.5431543299389054
1560,sâu,0.36972477064220177,0.5431543299389054
1907,tầm,0.36972477064220177,0.5431543299389054
1984,vườn_cây,0.36972477064220177,0.5431543299389054
1927,tốc_độ,0.36972477064220177,0.5431543299389054
1564,sóng_điện_thoại,0.36972477064220177,0.5431543299389054
1562,sình_lầy,0.36972477064220177,0.5431543299389054
1561,sên,0.36972477064220177,0.5431543299389054
1523,sang,0.36972477064220177,0.5431543299389054
2285,ấn_độ,0.36972477064220177,0.5431543299389054
1991,vận_chuyển,0.36972477064220177,0.5431543299389054
2277,ưu_điểm,0.36972477064220177,0.5431543299389054
1883,tư_tưởng,0.36972477064220177,0.5431543299389054
2001,vết,0.36972477064220177,0.5431543299389054
2270,đột_xuất,0.36972477064220177,0.5431543299389054
1925,tỉa,0.36972477064220177,0.5431543299389054
1887,tươi_tắn,0.36972477064220177,0.5431543299389054
2247,đối,0.36972477064220177,0.5431543299389054
1545,suốt,0.36972477064220177,0.5431543299389054
1999,vẽ,0.36972477064220177,0.5431543299389054
1939,tủ_quần_áo,0.36972477064220177,0.5431543299389054
1997,vằn,0.36972477064220177,0.5431543299389054
2289,ẩm_ướt,0.36972477064220177,0.5431543299389054
1890,tương_ứng,0.36972477064220177,0.5431543299389054
1892,tưởng,0.36972477064220177,0.5431543299389054
2287,ẩm_thấp,0.36972477064220177,0.5431543299389054
1929,tối_thiểu,0.36972477064220177,0.5431543299389054
1894,tượng_trưng,0.36972477064220177,0.5431543299389054
2251,đồ_gỗ,0.36972477064220177,0.5431543299389054
1994,vậy_mà,0.36972477064220177,0.5431543299389054
1555,sáng_tạo,0.36972477064220177,0.5431543299389054
1915,tận_tâm,0.36972477064220177,0.5431543299389054
1585,sở,0.36972477064220177,0.5431543299389054
1895,tại_nhà,0.36972477064220177,0.5431543299389054
1584,sờn,0.36972477064220177,0.5431543299389054
1538,staffs,0.36972477064220177,0.5431543299389054
1582,sốt_sắng,0.36972477064220177,0.5431543299389054
1979,vón,0.36972477064220177,0.5431543299389054
1914,tận_tay,0.36972477064220177,0.5431543299389054
1539,stick,0.36972477064220177,0.5431543299389054
1917,tận_tụy,0.36972477064220177,0.5431543299389054
2100,ý_tưởng,0.36972477064220177,0.5431543299389054
1870,tính_năng,0.36972477064220177,0.5431543299389054
1776,trng,0.36972477064220177,0.5431543299389054
2140,đo,0.36972477064220177,0.5431543299389054
1682,thường_tại,0.36972477064220177,0.5431543299389054
1780,trong_suốt,0.36972477064220177,0.5431543299389054
2060,xưa_cũ,0.36972477064220177,0.5431543299389054
1779,trong_ngày,0.36972477064220177,0.5431543299389054
2135,điểm_khách,0.36972477064220177,0.5431543299389054
2061,xả,0.36972477064220177,0.5431543299389054
1777,trong,0.36972477064220177,0.5431543299389054
1688,thần_kinh,0.36972477064220177,0.5431543299389054
1699,thế_giới,0.36972477064220177,0.5431543299389054
1775,triệt_để,0.36972477064220177,0.5431543299389054
1690,thập,0.36972477064220177,0.5431543299389054
1774,treo,0.36972477064220177,0.5431543299389054
2132,điều_khiển,0.36972477064220177,0.5431543299389054
2131,điều_hòa,0.36972477064220177,0.5431543299389054
1772,trao_trả,0.36972477064220177,0.5431543299389054
1698,thẻ,0.36972477064220177,0.5431543299389054
1771,tranh,0.36972477064220177,0.5431543299389054
1681,thường_trực,0.36972477064220177,0.5431543299389054
1781,trung,0.36972477064220177,0.5431543299389054
1782,trung_bình,0.36972477064220177,0.5431543299389054
2141,đoán,0.36972477064220177,0.5431543299389054
1798,trên_xe,0.36972477064220177,0.5431543299389054
1667,thông_gió,0.36972477064220177,0.5431543299389054
1797,trên_lầu,0.36972477064220177,0.5431543299389054
2156,đáo,0.36972477064220177,0.5431543299389054
2151,đáng_chê_trách,0.36972477064220177,0.5431543299389054
1796,trên_dưới,0.36972477064220177,0.5431543299389054
1794,trâm,0.36972477064220177,0.5431543299389054
1669,thông_thường,0.36972477064220177,0.5431543299389054
1672,thúy,0.36972477064220177,0.5431543299389054
2147,đàng_hoàng,0.36972477064220177,0.5431543299389054
2058,xông,0.36972477064220177,0.5431543299389054
2146,đài,0.36972477064220177,0.5431543299389054
1790,trái,0.36972477064220177,0.5431543299389054
1788,tràn,0.36972477064220177,0.5431543299389054
2059,xúc_động,0.36972477064220177,0.5431543299389054
2143,đun_nước,0.36972477064220177,0.5431543299389054
2142,đt,0.36972477064220177,0.5431543299389054
1770,trang_điểm,0.36972477064220177,0.5431543299389054
1700,thế_nhưng,0.36972477064220177,0.5431543299389054
1612,sự_thư_giãn,0.36972477064220177,0.5431543299389054
2091,êm,0.36972477064220177,0.5431543299389054
1745,tiểu,0.36972477064220177,0.5431543299389054
2114,đau_đầu,0.36972477064220177,0.5431543299389054
1744,tiền_sảnh,0.36972477064220177,0.5431543299389054
2086,âm_u,0.36972477064220177,0.5431543299389054
2113,đau_bụng,0.36972477064220177,0.5431543299389054
2111,đan,0.36972477064220177,0.5431543299389054
2110,đa_số,0.36972477064220177,0.5431543299389054
1720,thực_sự_mình,0.36972477064220177,0.5431543299389054
1722,thực_vật,0.36972477064220177,0.5431543299389054
1701,thể,0.36972477064220177,0.5431543299389054
2096,óc,0.36972477064220177,0.5431543299389054
2103,ăn_mặc,0.36972477064220177,0.5431543299389054
1724,ti,0.36972477064220177,0.5431543299389054
1737,tiếng_việt,0.36972477064220177,0.5431543299389054
1736,tiếng_nói,0.36972477064220177,0.5431543299389054
1734,tiến_bộ,0.36972477064220177,0.5431543299389054
1726,tinh_thần_phục,0.36972477064220177,0.5431543299389054
2097,ô_tô,0.36972477064220177,0.5431543299389054
1716,thực_dân,0.36972477064220177,0.5431543299389054
1746,tiễn,0.36972477064220177,0.5431543299389054
1747,tiệc,0.36972477064220177,0.5431543299389054
2084,áp_dụng,0.36972477064220177,0.5431543299389054
1702,thị,0.36972477064220177,0.5431543299389054
2071,xử,0.36972477064220177,0.5431543299389054
2128,điền,0.36972477064220177,0.5431543299389054
2127,đi_đông,0.36972477064220177,0.5431543299389054
2125,đi_sâu,0.36972477064220177,0.5431543299389054
1764,training,0.36972477064220177,0.5431543299389054
1705,thời_tiết,0.36972477064220177,0.5431543299389054
1763,trai,0.36972477064220177,0.5431543299389054
1706,thời_điểm,0.36972477064220177,0.5431543299389054
1707,thở,0.36972477064220177,0.5431543299389054
1762,toàn_vịnh,0.36972477064220177,0.5431543299389054
2074,y_tế,0.36972477064220177,0.5431543299389054
1759,toàn_bộ,0.36972477064220177,0.5431543299389054
1756,tone,0.36972477064220177,0.5431543299389054
2118,đi_biển,0.36972477064220177,0.5431543299389054
2117,đep,0.36972477064220177,0.5431543299389054
1753,tiện_đây,0.36972477064220177,0.5431543299389054
1804,trú_chân,0.36972477064220177,0.5431543299389054
1664,thích_thú,0.36972477064220177,0.5431543299389054
2057,xích_đu,0.36972477064220177,0.5431543299389054
2203,đất,0.36972477064220177,0.5431543299389054
2210,đậm,0.36972477064220177,0.5431543299389054
1851,tài_xế,0.36972477064220177,0.5431543299389054
1850,tài_liệu,0.36972477064220177,0.5431543299389054
2207,đầu_tư,0.36972477064220177,0.5431543299389054
1848,tuần_trăng_mật,0.36972477064220177,0.5431543299389054
2206,đầu_người,0.36972477064220177,0.5431543299389054
2098,ôtô,0.36972477064220177,0.5431543299389054
2205,đầu_gối,0.36972477064220177,0.5431543299389054
2202,đảo,0.36972477064220177,0.5431543299389054
2056,xéo,0.36972477064220177,0.5431543299389054
2033,ximăng,0.36972477064220177,0.5431543299389054
1626,thanh_bình,0.36972477064220177,0.5431543299389054
2196,đại,0.36972477064220177,0.5431543299389054
1627,thanh_nhã,0.36972477064220177,0.5431543299389054
1628,thanh_thiếu_niên,0.36972477064220177,0.5431543299389054
1843,tuyển_dụng,0.36972477064220177,0.5431543299389054
2192,đường_đi,0.36972477064220177,0.5431543299389054
2191,đường_truyền,0.36972477064220177,0.5431543299389054
2211,đậm_nét,0.36972477064220177,0.5431543299389054
2032,xe_đạp,0.36972477064220177,0.5431543299389054
2212,đập,0.36972477064220177,0.5431543299389054
2030,xe_nhà,0.36972477064220177,0.5431543299389054
1866,tình_yêu,0.36972477064220177,0.5431543299389054
2019,web,0.36972477064220177,0.5431543299389054
1864,tình_huống,0.36972477064220177,0.5431543299389054
2020,website,0.36972477064220177,0.5431543299389054
1863,tình_chu,0.36972477064220177,0.5431543299389054
2025,xa_nhà_hàng,0.36972477064220177,0.5431543299389054
2027,xanh_tươi,0.36972477064220177,0.5431543299389054
1861,tìm_hiểu,0.36972477064220177,0.5431543299389054
1613,sự_tiếp_khách,0.36972477064220177,0.5431543299389054
1859,té,0.36972477064220177,0.5431543299389054
2226,đẹp_đẽ,0.36972477064220177,0.5431543299389054
2029,xe_máy,0.36972477064220177,0.5431543299389054
2224,đẹp_lắm,0.36972477064220177,0.5431543299389054
1857,tâm,0.36972477064220177,0.5431543299389054
1855,tái,0.36972477064220177,0.5431543299389054
2215,đắt_đỏ,0.36972477064220177,0.5431543299389054
1854,tách_biệt,0.36972477064220177,0.5431543299389054
1841,tua,0.36972477064220177,0.5431543299389054
1839,trực,0.36972477064220177,0.5431543299389054
1838,trừ_tuyệt_đối,0.36972477064220177,0.5431543299389054
1819,trần_nhà,0.36972477064220177,0.5431543299389054
2170,đón_tiếp_khách,0.36972477064220177,0.5431543299389054
1817,trải,0.36972477064220177,0.5431543299389054
1653,thuốc,0.36972477064220177,0.5431543299389054
2048,xà_phòng,0.36972477064220177,0.5431543299389054
2165,đình,0.36972477064220177,0.5431543299389054
2163,đèn_ngủ,0.36972477064220177,0.5431543299389054
2162,đèn_chiếu,0.36972477064220177,0.5431543299389054
2049,xà_phòng_tắm,0.36972477064220177,0.5431543299389054
2052,xách,0.36972477064220177,0.5431543299389054
1809,trước_hết,0.36972477064220177,0.5431543299389054
1806,trơn,0.36972477064220177,0.5431543299389054
1656,tháng_sau,0.36972477064220177,0.5431543299389054
1657,thánh_địa,0.36972477064220177,0.5431543299389054
1658,thân,0.36972477064220177,0.5431543299389054
1659,thân_mật,0.36972477064220177,0.5431543299389054
1661,thèm,0.36972477064220177,0.5431543299389054
2159,đây_đúng,0.36972477064220177,0.5431543299389054
1818,trải_nghiệm,0.36972477064220177,0.5431543299389054
2172,đóng_cửa,0.36972477064220177,0.5431543299389054
2187,đưa_vào,0.36972477064220177,0.5431543299389054
1820,trật,0.36972477064220177,0.5431543299389054
2185,đơn_giản,0.36972477064220177,0.5431543299389054
2038,xinh_đẹp,0.36972477064220177,0.5431543299389054
1638,thiện_cảm,0.36972477064220177,0.5431543299389054
2184,đơ,0.36972477064220177,0.5431543299389054
2039,xong,0.36972477064220177,0.5431543299389054
1643,thoát_nước,0.36972477064220177,0.5431543299389054
1830,trọng_lượng,0.36972477064220177,0.5431543299389054
2182,đăng_ký,0.36972477064220177,0.5431543299389054
2180,đúng_với,0.36972477064220177,0.5431543299389054
1829,trọ,0.36972477064220177,0.5431543299389054
1828,trị_an,0.36972477064220177,0.5431543299389054
2178,đông_người,0.36972477064220177,0.5431543299389054
2044,xuất,0.36972477064220177,0.5431543299389054
2175,đôi_lúc,0.36972477064220177,0.5431543299389054
1822,trắng_tinh,0.36972477064220177,0.5431543299389054
1648,thung_lũng,0.36972477064220177,0.5431543299389054
2173,đôi_chút,0.36972477064220177,0.5431543299389054
1725,tinh_dầu,0.36972477064220177,0.5431543299389054
1152,một_lúc,0.36972477064220177,0.5431543299389054
1522,san,0.36972477064220177,0.5431543299389054
581,gia_hạn,0.36972477064220177,0.5431543299389054
579,ghế_dài,0.36972477064220177,0.5431543299389054
577,ghi_chú,0.36972477064220177,0.5431543299389054
573,gam,0.36972477064220177,0.5431543299389054
568,foam,0.36972477064220177,0.5431543299389054
567,flow,0.36972477064220177,0.5431543299389054
566,family,0.36972477064220177,0.5431543299389054
564,executive,0.36972477064220177,0.5431543299389054
563,em_bé_nhỏ,0.36972477064220177,0.5431543299389054
558,dột,0.36972477064220177,0.5431543299389054
557,dọn_sạch,0.36972477064220177,0.5431543299389054
556,dọn_lại,0.36972477064220177,0.5431543299389054
554,dọn_bẩn,0.36972477064220177,0.5431543299389054
552,dọc,0.36972477064220177,0.5431543299389054
544,dể,0.36972477064220177,0.5431543299389054
542,dắt_xe,0.36972477064220177,0.5431543299389054
541,dẫn_lên,0.36972477064220177,0.5431543299389054
540,dầu_xoa,0.36972477064220177,0.5431543299389054
580,gia,0.36972477064220177,0.5431543299389054
586,giao_dịch,0.36972477064220177,0.5431543299389054
652,hai_mặt,0.36972477064220177,0.5431543299389054
595,gián_đoạn,0.36972477064220177,0.5431543299389054
638,gặp_phải,0.36972477064220177,0.5431543299389054
636,gật_đầu,0.36972477064220177,0.5431543299389054
633,gần_gủi,0.36972477064220177,0.5431543299389054
630,gương,0.36972477064220177,0.5431543299389054
626,góc,0.36972477064220177,0.5431543299389054
625,gò_bó,0.36972477064220177,0.5431543299389054
622,gây_ra,0.36972477064220177,0.5431543299389054
621,gái,0.36972477064220177,0.5431543299389054
619,gym,0.36972477064220177,0.5431543299389054
618,gu,0.36972477064220177,0.5431543299389054
617,good,0.36972477064220177,0.5431543299389054
615,giữ_nguyên_vẹn,0.36972477064220177,0.5431543299389054
608,giật,0.36972477064220177,0.5431543299389054
607,giấc_ngủ,0.36972477064220177,0.5431543299389054
606,giấc,0.36972477064220177,0.5431543299389054
605,giảm_xuống,0.36972477064220177,0.5431543299389054
600,giả,0.36972477064220177,0.5431543299389054
537,dầm,0.36972477064220177,0.5431543299389054
535,dạo,0.36972477064220177,0.5431543299389054
534,dạng,0.36972477064220177,0.5431543299389054
527,dây,0.36972477064220177,0.5431543299389054
475,cập_nhật,0.36972477064220177,0.5431543299389054
470,cầm,0.36972477064220177,0.5431543299389054
469,cấu_trúc,0.36972477064220177,0.5431543299389054
462,cảm_tình,0.36972477064220177,0.5431543299389054
460,cảm_thân,0.36972477064220177,0.5431543299389054
452,cạnh_nhau,0.36972477064220177,0.5431543299389054
451,cạnh,0.36972477064220177,0.5431543299389054
449,cơn_mưa,0.36972477064220177,0.5431543299389054
444,cơ_cấu,0.36972477064220177,0.5431543299389054
441,cũng_tạm,0.36972477064220177,0.5431543299389054
439,cũkĩ,0.36972477064220177,0.5431543299389054
438,cũi,0.36972477064220177,0.5431543299389054
437,cũ_kỹ,0.36972477064220177,0.5431543299389054
435,căng_thẳng,0.36972477064220177,0.5431543299389054
431,cúng,0.36972477064220177,0.5431543299389054
430,công_viên,0.36972477064220177,0.5431543299389054
426,công_suất,0.36972477064220177,0.5431543299389054
476,cắm,0.36972477064220177,0.5431543299389054
477,cắt,0.36972477064220177,0.5431543299389054
478,cắt_cổ,0.36972477064220177,0.5431543299389054
501,cửa_lùa,0.36972477064220177,0.5431543299389054
