,text,_score,_pvalue
1001,lúc_nào_cũng,1.2316017316017316,0.2670957654270586
1004,lý_tưởng,1.2316017316017316,0.2670957654270586
1000,lúc_nào,1.2316017316017316,0.2670957654270586
1663,thích_hợp,1.198512237615928,0.2736192369278061
74,ana,1.198512237615928,0.2736192369278061
1588,sử_dụng,1.198512237615928,0.2736192369278061
1889,tương_đối,1.198512237615928,0.2736192369278061
597,giúp_đỡ,1.1698205377906605,0.2794381182249223
2012,vợ_chồng,1.1698205377906605,0.2794381182249223
1367,phan_thiết,1.1698205377906605,0.2794381182249223
661,hiếu_khách,1.1698205377906605,0.2794381182249223
1060,menu,1.1698205377906605,0.2794381182249223
201,bếp,1.1698205377906605,0.2794381182249223
157,bãi_tắm,1.1698205377906605,0.2794381182249223
1424,phố,1.1698205377906605,0.2794381182249223
145,bánh,1.1698205377906605,0.2794381182249223
1924,tệ,1.1661093739301118,0.2802021039226581
2161,đèn,1.1611503773190945,0.2812270900270965
1085,mát,1.1611503773190945,0.2812270900270965
446,cơ_sở,1.1611503773190945,0.2812270900270965
1051,lựa_chọn,1.1207636442119835,0.2897540810130341
2023,wifi,1.0957035721375072,0.29521092781427316
1637,thiếu,1.0786610138543358,0.29899728952286775
690,hoạt_động,1.0749475856807014,0.2998305714455072
75,anantara,1.0749475856807014,0.2998305714455072
1683,thường_xuyên,1.0749475856807014,0.2998305714455072
584,gian,1.0371357308967153,0.3084885620295207
467,cảnh_vật,1.0371357308967153,0.3084885620295207
1557,sân,1.0371357308967153,0.3084885620295207
1821,trắng,1.0371357308967153,0.3084885620295207
1971,vàng,1.0371357308967153,0.3084885620295207
329,chảy_nước,1.0371357308967153,0.3084885620295207
1802,trò_chơi,1.0371357308967153,0.3084885620295207
740,hạn_chế,1.0371357308967153,0.3084885620295207
2279,ảnh_hưởng,1.0371357308967153,0.3084885620295207
1393,phòng_bị,1.0371357308967153,0.3084885620295207
1197,ngoại_cảnh,1.0371357308967153,0.3084885620295207
561,dừa,1.0371357308967153,0.3084885620295207
528,dãy,1.0371357308967153,0.3084885620295207
1455,quá_nhiều,1.0371357308967153,0.3084885620295207
893,kèm,1.0371357308967153,0.3084885620295207
640,gọi_là,1.0371357308967153,0.3084885620295207
141,bày_trí,1.0371357308967153,0.3084885620295207
2082,ánh_sáng,1.0371357308967153,0.3084885620295207
1758,toàn,1.0371357308967153,0.3084885620295207
2064,xếp,1.0371357308967153,0.3084885620295207
393,cách_xa,1.0371357308967153,0.3084885620295207
610,giống,1.0371357308967153,0.3084885620295207
706,hình_ảnh,1.0371357308967153,0.3084885620295207
514,diện_tích,1.0371357308967153,0.3084885620295207
1228,ngắm,1.0371357308967153,0.3084885620295207
1070,mong_đợi,1.0371357308967153,0.3084885620295207
1869,tính_chất,1.0371357308967153,0.3084885620295207
1620,tay,1.0371357308967153,0.3084885620295207
1891,tường,1.0371357308967153,0.3084885620295207
315,chăm_chút,1.0371357308967153,0.3084885620295207
1896,tại_nơi,1.0371357308967153,0.3084885620295207
1644,thoải,1.0371357308967153,0.3084885620295207
85,ban_đêm,1.0371357308967153,0.3084885620295207
1094,máy_sấy_tóc,1.0371357308967153,0.3084885620295207
2208,đầy,1.0371357308967153,0.3084885620295207
318,chăn,1.0371357308967153,0.3084885620295207
1024,lầu,1.0371357308967153,0.3084885620295207
613,giới_thiệu,1.0371357308967153,0.3084885620295207
2050,xài,1.0371357308967153,0.3084885620295207
1908,tầm_nhìn,1.0371357308967153,0.3084885620295207
2105,ăn_sáng,1.0311794624762896,0.30988180678168187
1162,mức_giá,1.0156635397408682,0.3135498427647109
313,chú_ý,1.0156635397408682,0.3135498427647109
504,cực,1.0156635397408682,0.3135498427647109
578,ghế,1.0156635397408682,0.3135498427647109
531,dơ,1.0156635397408682,0.3135498427647109
1931,tốt_hơn,1.0156635397408682,0.3135498427647109
197,bật,1.0156635397408682,0.3135498427647109
1930,tốt,0.9831580198932155,0.32142038362855213
2190,đường,0.9633165279035223,0.32635269310333237
1179,nghèo_nàn,0.9633165279035223,0.32635269310333237
1128,mắc,0.9633165279035223,0.32635269310333237
1902,tạo,0.8389585663311496,0.3596947913044838
2078,yêu_cầu,0.8329553379641251,0.3614193519874175
334,chất_lượng,0.8185939470881605,0.36559158360413846
265,check,0.8148825479669062,0.36668064989940274
2284,ấn_tượng,0.804860139720798,0.3696442286079219
78,aniise,0.7191073425695573,0.396436873136514
1652,thuận_tiện,0.7191073425695573,0.396436873136514
916,kỳ_nghỉ,0.7191073425695573,0.396436873136514
109,boutique,0.7191073425695573,0.396436873136514
1956,villas,0.7191073425695573,0.396436873136514
204,bể,0.6953430869072346,0.4043529228929471
1919,tập_trung,0.6953430869072346,0.4043529228929471
1733,tiếc,0.6953430869072346,0.4043529228929471
683,hoàn_hảo,0.6953430869072346,0.4043529228929471
840,khó_chịu,0.6953430869072346,0.4043529228929471
116,bus,0.6953430869072346,0.4043529228929471
761,hồ_bơi,0.6953430869072346,0.4043529228929471
1748,tiện,0.6953430869072346,0.4043529228929471
649,gội,0.6953430869072346,0.4043529228929471
772,hỗ_trợ,0.6953430869072346,0.4043529228929471
1514,rẻ,0.6953430869072346,0.4043529228929471
2298,ở_nhà,0.6953430869072346,0.4043529228929471
1087,máy,0.6953430869072346,0.4043529228929471
1836,trứng,0.6953430869072346,0.4043529228929471
296,chào_hỏi,0.6953430869072346,0.4043529228929471
1127,mấy,0.6953430869072346,0.4043529228929471
1309,nói_chung,0.690321826294447,0.4060549372374943
1783,trung_tâm,0.6386805381203446,0.4241889976367147
1820,trật,0.6158008658008658,0.43261200425763957
1851,tài_xế,0.6158008658008658,0.43261200425763957
362,chụp_hình,0.6158008658008658,0.43261200425763957
328,chảy_máu,0.6158008658008658,0.43261200425763957
1855,tái,0.6158008658008658,0.43261200425763957
364,chủ_ngữ,0.6158008658008658,0.43261200425763957
326,chảo,0.6158008658008658,0.43261200425763957
1595,sự_chọn_lựa,0.6158008658008658,0.43261200425763957
325,chả_cá,0.6158008658008658,0.43261200425763957
1798,trên_xe,0.6158008658008658,0.43261200425763957
324,chả,0.6158008658008658,0.43261200425763957
369,chủ_động,0.6158008658008658,0.43261200425763957
1796,trên_dưới,0.6158008658008658,0.43261200425763957
319,chăn_gối,0.6158008658008658,0.43261200425763957
370,chứng_kiến,0.6158008658008658,0.43261200425763957
1582,sốt_sắng,0.6158008658008658,0.43261200425763957
1794,trâm,0.6158008658008658,0.43261200425763957
1792,tráng_miệng,0.6158008658008658,0.43261200425763957
1862,tình,0.6158008658008658,0.43261200425763957
540,dầu_xoa,0.6158008658008658,0.43261200425763957
371,chửi_thề,0.6158008658008658,0.43261200425763957
1790,trái,0.6158008658008658,0.43261200425763957
1864,tình_huống,0.6158008658008658,0.43261200425763957
1866,tình_yêu,0.6158008658008658,0.43261200425763957
310,chính_xác,0.6158008658008658,0.43261200425763957
1873,tóc,0.6158008658008658,0.43261200425763957
309,chính_quyền,0.6158008658008658,0.43261200425763957
372,chữ,0.6158008658008658,0.43261200425763957
307,chìm,0.6158008658008658,0.43261200425763957
1787,trà,0.6158008658008658,0.43261200425763957
376,cocktail,0.6158008658008658,0.43261200425763957
1853,tác_phong,0.6158008658008658,0.43261200425763957
1850,tài_liệu,0.6158008658008658,0.43261200425763957
1585,sở,0.6158008658008658,0.43261200425763957
1594,sự_chăm_sóc,0.6158008658008658,0.43261200425763957
1586,sở_hữu,0.6158008658008658,0.43261200425763957
1819,trần_nhà,0.6158008658008658,0.43261200425763957
348,chỉ_tiếc,0.6158008658008658,0.43261200425763957
536,dải_đất,0.6158008658008658,0.43261200425763957
349,chỉ_đạo,0.6158008658008658,0.43261200425763957
345,chặt_chẽ,0.6158008658008658,0.43261200425763957
344,chẳng_hạn,0.6158008658008658,0.43261200425763957
342,chắn,0.6158008658008658,0.43261200425763957
350,chịu_khó,0.6158008658008658,0.43261200425763957
354,chồi,0.6158008658008658,0.43261200425763957
1829,trọ,0.6158008658008658,0.43261200425763957
1830,trọng_lượng,0.6158008658008658,0.43261200425763957
377,cocktails,0.6158008658008658,0.43261200425763957
1833,trở_lên,0.6158008658008658,0.43261200425763957
1811,trường_hợp,0.6158008658008658,0.43261200425763957
1835,trở_xuống,0.6158008658008658,0.43261200425763957
1809,trước_hết,0.6158008658008658,0.43261200425763957
336,chập,0.6158008658008658,0.43261200425763957
1838,trừ_tuyệt_đối,0.6158008658008658,0.43261200425763957
539,dầu_mỡ,0.6158008658008658,0.43261200425763957
1808,trước_cửa,0.6158008658008658,0.43261200425763957
1839,trực,0.6158008658008658,0.43261200425763957
1842,tuyến,0.6158008658008658,0.43261200425763957
1843,tuyển_dụng,0.6158008658008658,0.43261200425763957
330,chấp,0.6158008658008658,0.43261200425763957
358,chờ,0.6158008658008658,0.43261200425763957
1805,trăm_họ,0.6158008658008658,0.43261200425763957
1848,tuần_trăng_mật,0.6158008658008658,0.43261200425763957
359,chờ_đợi,0.6158008658008658,0.43261200425763957
340,chậu_rửa,0.6158008658008658,0.43261200425763957
1622,tay_đôi,0.6158008658008658,0.43261200425763957
1596,sự_giúp_đỡ,0.6158008658008658,0.43261200425763957
1690,thập,0.6158008658008658,0.43261200425763957
463,cảm_tưởng,0.6158008658008658,0.43261200425763957
1613,sự_tiếp_khách,0.6158008658008658,0.43261200425763957
1672,thúy,0.6158008658008658,0.43261200425763957
462,cảm_tình,0.6158008658008658,0.43261200425763957
460,cảm_thân,0.6158008658008658,0.43261200425763957
458,cải_tiến,0.6158008658008658,0.43261200425763957
1681,thường_trực,0.6158008658008658,0.43261200425763957
456,cả_ăn,0.6158008658008658,0.43261200425763957
1684,thưởng_thức,0.6158008658008658,0.43261200425763957
1610,sự_thân_thiết,0.6158008658008658,0.43261200425763957
453,cạnh_đó,0.6158008658008658,0.43261200425763957
469,cấu_trúc,0.6158008658008658,0.43261200425763957
1693,thật_lòng,0.6158008658008658,0.43261200425763957
452,cạnh_nhau,0.6158008658008658,0.43261200425763957
451,cạnh,0.6158008658008658,0.43261200425763957
449,cơn_mưa,0.6158008658008658,0.43261200425763957
1700,thế_nhưng,0.6158008658008658,0.43261200425763957
448,cơm_chiên,0.6158008658008658,0.43261200425763957
1702,thị,0.6158008658008658,0.43261200425763957
1609,sự_thoải_mái,0.6158008658008658,0.43261200425763957
1704,thịt_cừu,0.6158008658008658,0.43261200425763957
1705,thời_tiết,0.6158008658008658,0.43261200425763957
1669,thông_thường,0.6158008658008658,0.43261200425763957
1661,thèm,0.6158008658008658,0.43261200425763957
1781,trung,0.6158008658008658,0.43261200425763957
1638,thiện_cảm,0.6158008658008658,0.43261200425763957
1623,tg,0.6158008658008658,0.43261200425763957
1624,tham_gia,0.6158008658008658,0.43261200425763957
1626,thanh_bình,0.6158008658008658,0.43261200425763957
513,diễn_tả,0.6158008658008658,0.43261200425763957
512,dinner,0.6158008658008658,0.43261200425763957
497,cứu_trợ,0.6158008658008658,0.43261200425763957
516,download,0.6158008658008658,0.43261200425763957
493,cứ_tưởng,0.6158008658008658,0.43261200425763957
492,cứ_như,0.6158008658008658,0.43261200425763957
1618,t4,0.6158008658008658,0.43261200425763957
491,cục,0.6158008658008658,0.43261200425763957
1017,lạnh_tanh,0.6158008658008658,0.43261200425763957
518,drink,0.6158008658008658,0.43261200425763957
487,cở,0.6158008658008658,0.43261200425763957
479,cắt_khúc,0.6158008658008658,0.43261200425763957
1648,thung_lũng,0.6158008658008658,0.43261200425763957
478,cắt_cổ,0.6158008658008658,0.43261200425763957
1653,thuốc,0.6158008658008658,0.43261200425763957
476,cắm,0.6158008658008658,0.43261200425763957
475,cập_nhật,0.6158008658008658,0.43261200425763957
1657,thánh_địa,0.6158008658008658,0.43261200425763957
1659,thân_mật,0.6158008658008658,0.43261200425763957
522,duy_chỉ,0.6158008658008658,0.43261200425763957
525,dài_ngày,0.6158008658008658,0.43261200425763957
527,dây,0.6158008658008658,0.43261200425763957
390,cá_thu,0.6158008658008658,0.43261200425763957
405,câu_cá,0.6158008658008658,0.43261200425763957
404,cân_đo,0.6158008658008658,0.43261200425763957
1753,tiện_đây,0.6158008658008658,0.43261200425763957
397,cánh,0.6158008658008658,0.43261200425763957
1759,toàn_bộ,0.6158008658008658,0.43261200425763957
1760,toàn_là,0.6158008658008658,0.43261200425763957
395,cái_tôi,0.6158008658008658,0.43261200425763957
1763,trai,0.6158008658008658,0.43261200425763957
1764,training,0.6158008658008658,0.43261200425763957
392,cách_nói,0.6158008658008658,0.43261200425763957
389,cá_nhân,0.6158008658008658,0.43261200425763957
1706,thời_điểm,0.6158008658008658,0.43261200425763957
388,cành,0.6158008658008658,0.43261200425763957
387,cuối_cùng,0.6158008658008658,0.43261200425763957
1772,trao_trả,0.6158008658008658,0.43261200425763957
1773,tree,0.6158008658008658,0.43261200425763957
384,cung,0.6158008658008658,0.43261200425763957
1776,trng,0.6158008658008658,0.43261200425763957
381,cook,0.6158008658008658,0.43261200425763957
1778,trong_lòng,0.6158008658008658,0.43261200425763957
1779,trong_ngày,0.6158008658008658,0.43261200425763957
380,con_đường_dài,0.6158008658008658,0.43261200425763957
529,dính,0.6158008658008658,0.43261200425763957
407,cây_bố_trí,0.6158008658008658,0.43261200425763957
1746,tiễn,0.6158008658008658,0.43261200425763957
410,cãi,0.6158008658008658,0.43261200425763957
445,cơ_quan,0.6158008658008658,0.43261200425763957
444,cơ_cấu,0.6158008658008658,0.43261200425763957
442,cũng_đươc,0.6158008658008658,0.43261200425763957
439,cũkĩ,0.6158008658008658,0.43261200425763957
430,công_viên,0.6158008658008658,0.43261200425763957
1718,thực_khách,0.6158008658008658,0.43261200425763957
1720,thực_sự_mình,0.6158008658008658,0.43261200425763957
1722,thực_vật,0.6158008658008658,0.43261200425763957
1724,ti,0.6158008658008658,0.43261200425763957
1726,tinh_thần_phục,0.6158008658008658,0.43261200425763957
426,công_suất,0.6158008658008658,0.43261200425763957
1728,tip,0.6158008658008658,0.43261200425763957
423,cô_ấy,0.6158008658008658,0.43261200425763957
1604,sự_nồng_nhiệt,0.6158008658008658,0.43261200425763957
1603,sự_nhầm_lẫn,0.6158008658008658,0.43261200425763957
1732,tiêu_chí,0.6158008658008658,0.43261200425763957
1602,sự_nhạy_bén,0.6158008658008658,0.43261200425763957
1601,sự_nhiệt_tình,0.6158008658008658,0.43261200425763957
413,có_khi,0.6158008658008658,0.43261200425763957
1743,tiền_lương,0.6158008658008658,0.43261200425763957
1744,tiền_sảnh,0.6158008658008658,0.43261200425763957
1014,lạc,0.6158008658008658,0.43261200425763957
278,cho_mình,0.6158008658008658,0.43261200425763957
1879,tùm_lum,0.6158008658008658,0.43261200425763957
113,buffel,0.6158008658008658,0.43261200425763957
131,bà_hùng,0.6158008658008658,0.43261200425763957
2159,đây_đúng,0.6158008658008658,0.43261200425763957
126,buổi,0.6158008658008658,0.43261200425763957
2163,đèn_ngủ,0.6158008658008658,0.43261200425763957
123,buồn_nôn,0.6158008658008658,0.43261200425763957
2167,đói,0.6158008658008658,0.43261200425763957
2170,đón_tiếp_khách,0.6158008658008658,0.43261200425763957
120,buối,0.6158008658008658,0.43261200425763957
2172,đóng_cửa,0.6158008658008658,0.43261200425763957
118,butler,0.6158008658008658,0.43261200425763957
2175,đôi_lúc,0.6158008658008658,0.43261200425763957
114,buffer,0.6158008658008658,0.43261200425763957
111,breakfast,0.6158008658008658,0.43261200425763957
2153,đáng_yêu,0.6158008658008658,0.43261200425763957
2181,đúng_đắn,0.6158008658008658,0.43261200425763957
2182,đăng_ký,0.6158008658008658,0.43261200425763957
2183,đĩa,0.6158008658008658,0.43261200425763957
2184,đơ,0.6158008658008658,0.43261200425763957
110,bow,0.6158008658008658,0.43261200425763957
2187,đưa_vào,0.6158008658008658,0.43261200425763957
2191,đường_truyền,0.6158008658008658,0.43261200425763957
102,biển_cửa,0.6158008658008658,0.43261200425763957
2196,đại,0.6158008658008658,0.43261200425763957
2197,đạm_bạc,0.6158008658008658,0.43261200425763957
97,bida,0.6158008658008658,0.43261200425763957
89,bao_quát,0.6158008658008658,0.43261200425763957
132,bài_bản,0.6158008658008658,0.43261200425763957
135,bàn_ghế,0.6158008658008658,0.43261200425763957
2206,đầu_người,0.6158008658008658,0.43261200425763957
153,bãi,0.6158008658008658,0.43261200425763957
161,bên_kia,0.6158008658008658,0.43261200425763957
2100,ý_tưởng,0.6158008658008658,0.43261200425763957
160,bên_cạnh,0.6158008658008658,0.43261200425763957
2102,ăn_hết,0.6158008658008658,0.43261200425763957
2103,ăn_mặc,0.6158008658008658,0.43261200425763957
2110,đa_số,0.6158008658008658,0.43261200425763957
2112,đanh,0.6158008658008658,0.43261200425763957
2113,đau_bụng,0.6158008658008658,0.43261200425763957
2114,đau_đầu,0.6158008658008658,0.43261200425763957
2116,đem,0.6158008658008658,0.43261200425763957
2117,đep,0.6158008658008658,0.43261200425763957
2118,đi_biển,0.6158008658008658,0.43261200425763957
152,bân,0.6158008658008658,0.43261200425763957
139,bàng,0.6158008658008658,0.43261200425763957
2125,đi_sâu,0.6158008658008658,0.43261200425763957
2127,đi_đông,0.6158008658008658,0.43261200425763957
2128,điền,0.6158008658008658,0.43261200425763957
151,báo_có,0.6158008658008658,0.43261200425763957
150,báo,0.6158008658008658,0.43261200425763957
149,bánh_xèo,0.6158008658008658,0.43261200425763957
2140,đo,0.6158008658008658,0.43261200425763957
2141,đoán,0.6158008658008658,0.43261200425763957
144,bán,0.6158008658008658,0.43261200425763957
142,bác,0.6158008658008658,0.43261200425763957
2145,đà_nẵng,0.6158008658008658,0.43261200425763957
2146,đài,0.6158008658008658,0.43261200425763957
2205,đầu_gối,0.6158008658008658,0.43261200425763957
2207,đầu_tư,0.6158008658008658,0.43261200425763957
2097,ô_tô,0.6158008658008658,0.43261200425763957
20,1km,0.6158008658008658,0.43261200425763957
38,45,0.6158008658008658,0.43261200425763957
2266,độ_dốc,0.6158008658008658,0.43261200425763957
2267,độ_sâu,0.6158008658008658,0.43261200425763957
37,43,0.6158008658008658,0.43261200425763957
35,37,0.6158008658008658,0.43261200425763957
2270,đột_xuất,0.6158008658008658,0.43261200425763957
2271,đỡ,0.6158008658008658,0.43261200425763957
28,24,0.6158008658008658,0.43261200425763957
2275,đừng,0.6158008658008658,0.43261200425763957
2276,ưng_ý,0.6158008658008658,0.43261200425763957
22,1tr5,0.6158008658008658,0.43261200425763957
2282,ấm_nước,0.6158008658008658,0.43261200425763957
17,17h,0.6158008658008658,0.43261200425763957
42,5km,0.6158008658008658,0.43261200425763957
16,171k,0.6158008658008658,0.43261200425763957
14,16h50,0.6158008658008658,0.43261200425763957
12,16,0.6158008658008658,0.43261200425763957
11,15m2,0.6158008658008658,0.43261200425763957
2291,ốp,0.6158008658008658,0.43261200425763957
2292,ồn,0.6158008658008658,0.43261200425763957
10,15km,0.6158008658008658,0.43261200425763957
9,15,0.6158008658008658,0.43261200425763957
8,13,0.6158008658008658,0.43261200425763957
5,10h,0.6158008658008658,0.43261200425763957
4,100k,0.6158008658008658,0.43261200425763957
2301,ở_đó,0.6158008658008658,0.43261200425763957
39,460,0.6158008658008658,0.43261200425763957
2262,đồng_phục,0.6158008658008658,0.43261200425763957
87,banyan,0.6158008658008658,0.43261200425763957
54,ai_ngờ,0.6158008658008658,0.43261200425763957
2215,đắt_đỏ,0.6158008658008658,0.43261200425763957
81,ao,0.6158008658008658,0.43261200425763957
77,anh_ấy,0.6158008658008658,0.43261200425763957
69,an_lâm,0.6158008658008658,0.43261200425763957
2225,đẹp_mắt,0.6158008658008658,0.43261200425763957
2226,đẹp_đẽ,0.6158008658008658,0.43261200425763957
2227,đếm,0.6158008658008658,0.43261200425763957
2231,đề_phòng,0.6158008658008658,0.43261200425763957
57,all,0.6158008658008658,0.43261200425763957
2236,địa_danh,0.6158008658008658,0.43261200425763957
55,alacarte,0.6158008658008658,0.43261200425763957
2241,định_lượng,0.6158008658008658,0.43261200425763957
2245,đọng_lại,0.6158008658008658,0.43261200425763957
2261,đồng_nghiệp,0.6158008658008658,0.43261200425763957
2247,đối,0.6158008658008658,0.43261200425763957
51,a_la,0.6158008658008658,0.43261200425763957
49,9g,0.6158008658008658,0.43261200425763957
48,8km,0.6158008658008658,0.43261200425763957
2252,đồ_uống,0.6158008658008658,0.43261200425763957
2253,đồ_âu,0.6158008658008658,0.43261200425763957
46,7g45,0.6158008658008658,0.43261200425763957
45,70k,0.6158008658008658,0.43261200425763957
44,60,0.6158008658008658,0.43261200425763957
2258,đồng,0.6158008658008658,0.43261200425763957
2259,đồng_bộ,0.6158008658008658,0.43261200425763957
2260,đồng_hồ,0.6158008658008658,0.43261200425763957
2098,ôtô,0.6158008658008658,0.43261200425763957
164,bì,0.6158008658008658,0.43261200425763957
1880,túc_trực,0.6158008658008658,0.43261200425763957
261,chat,0.6158008658008658,0.43261200425763957
276,chiều_tối,0.6158008658008658,0.43261200425763957
1949,va,0.6158008658008658,0.43261200425763957
1951,vietnamese,0.6158008658008658,0.43261200425763957
273,chief,0.6158008658008658,0.43261200425763957
270,chi_phí,0.6158008658008658,0.43261200425763957
267,check_out,0.6158008658008658,0.43261200425763957
266,check_in,0.6158008658008658,0.43261200425763957
1962,việt_nấu,0.6158008658008658,0.43261200425763957
1963,vote,0.6158008658008658,0.43261200425763957
1964,voucher,0.6158008658008658,0.43261200425763957
1965,vs,0.6158008658008658,0.43261200425763957
1968,vui_tính,0.6158008658008658,0.43261200425763957
260,charge,0.6158008658008658,0.43261200425763957
1944,tự_do,0.6158008658008658,0.43261200425763957
259,chai_nhựa,0.6158008658008658,0.43261200425763957
256,casette,0.6158008658008658,0.43261200425763957
1979,vón,0.6158008658008658,0.43261200425763957
1984,vườn_cây,0.6158008658008658,0.43261200425763957
1985,vườn_hoa,0.6158008658008658,0.43261200425763957
1986,vạc,0.6158008658008658,0.43261200425763957
1987,vả,0.6158008658008658,0.43261200425763957
249,canh_chừng,0.6158008658008658,0.43261200425763957
1990,vần_đề,0.6158008658008658,0.43261200425763957
1991,vận_chuyển,0.6158008658008658,0.43261200425763957
1994,vậy_mà,0.6158008658008658,0.43261200425763957
247,cam_ranh,0.6158008658008658,0.43261200425763957
1946,tựa,0.6158008658008658,0.43261200425763957
1943,từ_đường,0.6158008658008658,0.43261200425763957
2000,vẽ_bản_đồ,0.6158008658008658,0.43261200425763957
293,chuối,0.6158008658008658,0.43261200425763957
1881,túi,0.6158008658008658,0.43261200425763957
304,chèo_thuyển,0.6158008658008658,0.43261200425763957
1883,tư_tưởng,0.6158008658008658,0.43261200425763957
1887,tươi_tắn,0.6158008658008658,0.43261200425763957
1890,tương_ứng,0.6158008658008658,0.43261200425763957
1892,tưởng,0.6158008658008658,0.43261200425763957
302,chân_thành,0.6158008658008658,0.43261200425763957
300,cháo_lòng,0.6158008658008658,0.43261200425763957
297,chào_mừng,0.6158008658008658,0.43261200425763957
1903,tạp_vụ,0.6158008658008658,0.43261200425763957
1905,tấm_hình,0.6158008658008658,0.43261200425763957
1907,tầm,0.6158008658008658,0.43261200425763957
1913,tận_hưởng,0.6158008658008658,0.43261200425763957
543,dặn,0.6158008658008658,0.43261200425763957
1914,tận_tay,0.6158008658008658,0.43261200425763957
1915,tận_tâm,0.6158008658008658,0.43261200425763957
1917,tận_tụy,0.6158008658008658,0.43261200425763957
1923,tế_nhị,0.6158008658008658,0.43261200425763957
1926,tọa,0.6158008658008658,0.43261200425763957
1927,tốc_độ,0.6158008658008658,0.43261200425763957
286,chuyên_nghiêp,0.6158008658008658,0.43261200425763957
1934,tổng_hợp,0.6158008658008658,0.43261200425763957
283,chudu,0.6158008658008658,0.43261200425763957
1939,tủ_quần_áo,0.6158008658008658,0.43261200425763957
281,chu_kỳ,0.6158008658008658,0.43261200425763957
1941,từ_tốn,0.6158008658008658,0.43261200425763957
1999,vẽ,0.6158008658008658,0.43261200425763957
2001,vết,0.6158008658008658,0.43261200425763957
167,bình_dân,0.6158008658008658,0.43261200425763957
182,bản_lề,0.6158008658008658,0.43261200425763957
2051,xào,0.6158008658008658,0.43261200425763957
2052,xách,0.6158008658008658,0.43261200425763957
194,bậc,0.6158008658008658,0.43261200425763957
2055,xã,0.6158008658008658,0.43261200425763957
188,bấm,0.6158008658008658,0.43261200425763957
2058,xông,0.6158008658008658,0.43261200425763957
2059,xúc_động,0.6158008658008658,0.43261200425763957
2061,xả,0.6158008658008658,0.43261200425763957
2063,xắp,0.6158008658008658,0.43261200425763957
2065,xỉu,0.6158008658008658,0.43261200425763957
184,bảng_giá,0.6158008658008658,0.43261200425763957
183,bản_xứ,0.6158008658008658,0.43261200425763957
2071,xử,0.6158008658008658,0.43261200425763957
198,bắc,0.6158008658008658,0.43261200425763957
181,bạn_hàng,0.6158008658008658,0.43261200425763957
2073,y_hệt,0.6158008658008658,0.43261200425763957
2074,y_tế,0.6158008658008658,0.43261200425763957
180,bạn_bè,0.6158008658008658,0.43261200425763957
2079,yêu_thích,0.6158008658008658,0.43261200425763957
2081,ánh,0.6158008658008658,0.43261200425763957
2083,áo,0.6158008658008658,0.43261200425763957
174,bún,0.6158008658008658,0.43261200425763957
173,bù_đắp,0.6158008658008658,0.43261200425763957
2089,âu_á,0.6158008658008658,0.43261200425763957
2090,ép,0.6158008658008658,0.43261200425763957
2091,êm,0.6158008658008658,0.43261200425763957
196,bận,0.6158008658008658,0.43261200425763957
200,bến_xe,0.6158008658008658,0.43261200425763957
244,ca_thán,0.6158008658008658,0.43261200425763957
2025,xa_nhà_hàng,0.6158008658008658,0.43261200425763957
242,bực,0.6158008658008658,0.43261200425763957
2004,vỉ,0.6158008658008658,0.43261200425763957
2005,vị,0.6158008658008658,0.43261200425763957
2006,vị_ngữ,0.6158008658008658,0.43261200425763957
2011,với,0.6158008658008658,0.43261200425763957
2014,vừa_lòng,0.6158008658008658,0.43261200425763957
233,bờ_hồ_xuân_hương,0.6158008658008658,0.43261200425763957
2017,vừa_ý,0.6158008658008658,0.43261200425763957
232,bờ_hồ,0.6158008658008658,0.43261200425763957
229,bớt,0.6158008658008658,0.43261200425763957
2021,welcome,0.6158008658008658,0.43261200425763957
2022,western,0.6158008658008658,0.43261200425763957
228,bới,0.6158008658008658,0.43261200425763957
2045,xuất_hiện,0.6158008658008658,0.43261200425763957
225,bổ_ích,0.6158008658008658,0.43261200425763957
2029,xe_máy,0.6158008658008658,0.43261200425763957
2030,xe_nhà,0.6158008658008658,0.43261200425763957
214,bỏ_lỡ,0.6158008658008658,0.43261200425763957
2032,xe_đạp,0.6158008658008658,0.43261200425763957
2033,ximăng,0.6158008658008658,0.43261200425763957
212,bọn_trẻ,0.6158008658008658,0.43261200425763957
2036,xinh_tươi,0.6158008658008658,0.43261200425763957
206,bệnh,0.6158008658008658,0.43261200425763957
2040,xoong,0.6158008658008658,0.43261200425763957
202,bếp_trưởng,0.6158008658008658,0.43261200425763957
2043,xuyên_rừng,0.6158008658008658,0.43261200425763957
542,dắt_xe,0.6158008658008658,0.43261200425763957
470,cầm,0.6158008658008658,0.43261200425763957
544,dể,0.6158008658008658,0.43261200425763957
843,khóa_cổ,0.6158008658008658,0.43261200425763957
1256,nhà_nước,0.6158008658008658,0.43261200425763957
838,khí_hậu,0.6158008658008658,0.43261200425763957
1261,nhà_xe,0.6158008658008658,0.43261200425763957
1265,nhàn_nhạt,0.6158008658008658,0.43261200425763957
831,khách_ra,0.6158008658008658,0.43261200425763957
825,khác_hẳn,0.6158008658008658,0.43261200425763957
824,khác_biệt,0.6158008658008658,0.43261200425763957
822,khá,0.6158008658008658,0.43261200425763957
821,khuất,0.6158008658008658,0.43261200425763957
1273,nhóm_bạn,0.6158008658008658,0.43261200425763957
1275,như_thế,0.6158008658008658,0.43261200425763957
1276,như_thế_nào,0.6158008658008658,0.43261200425763957
